"","species","interactions","indegree","rep"
"7951","Atymbe",1,2,64
"7952","Axanth",1,1,64
"7953","Bbrevi",6,6,64
"7954","Bconju",3,1,64
"7955","Bdisco",6,4,64
"7956","Bepitr",8,11,64
"7957","Bimmut",4,3,64
"7958","Binter",8,10,64
"7959","Bkopel",10,15,64
"7960","Blivid",2,1,64
"7961","Bobscu",2,1,64
"7962","Bpicti",5,4,64
"7963","Bpulch",2,1,64
"7964","Bracin",49,24,64
"7965","Bracsp",1,2,64
"7966","Broman",31,27,64
"7967","Campop",1,1,64
"7968","Ccruxx",25,20,64
"7969","Cdorsa",2,1,64
"7970","Celong",33,27,64
"7971","Cflavi",3,2,64
"7972","Cgraci",1,2,64
"7973","Chalci",80,28,64
"7974","Cincer",2,2,64
"7975","Claevi",10,17,64
"7976","Cnrsub",1,5,64
"7977","Coreop",2,3,64
"7978","Croman",4,9,64
"7979","Csalic",3,3,64
"7980","Ctenoc",1,5,64
"7981","Ctrifa",1,6,64
"7982","Cvarie",1,3,64
"7983","Cvitta",5,8,64
"7984","Dcoleo",1,1,64
"7985","Dlongi",1,1,64
"7986","Dstram",3,2,64
"7987","Dwestw",1,4,64
"7988","Eacicu",36,28,64
"7989","Ealbit",6,6,64
"7990","Eanali",2,2,64
"7991","Ecalca",1,3,64
"7992","Eclytu",1,5,64
"7993","Efront",1,4,64
"7994","Eheyer",1,1,64
"7995","Enobbe",19,27,64
"7996","Epygma",9,10,64
"7997","Eridol",2,1,64
"7998","Esalic",13,15,64
"7999","Espone",1,1,64
"8000","Etaige",1,5,64
"8001","Etorym",24,23,64
"8002","Etoxon",8,6,64
"8003","Eurozo",5,7,64
"8004","Euryto",1,1,64
"8005","Geliss",2,3,64
"8006","Gornat",1,1,64
"8007","Hruber",27,14,64
"8008","Ialter",1,4,64
"8009","Ibrevi",2,4,64
"8010","Ichnin",54,25,64
"8011","Ichnsp",1,1,64
"8012","Ilappo",16,17,64
"8013","Ireuni",4,3,64
"8014","Lalpic",2,2,64
"8015","Lalpio",2,2,64
"8016","Lalpiu",1,2,64
"8017","Latole",3,7,64
"8018","Lflexi",8,7,64
"8019","Lforti",6,9,64
"8020","Llappo",1,5,64
"8021","Llugen",5,8,64
"8022","Lpunct",4,8,64
"8023","Lsubco",1,1,64
"8024","Mesole",10,11,64
"8025","Mlongi",1,1,64
"8026","Mspone",1,4,64
"8027","Mvesic",4,2,64
"8028","Mymari",1,3,64
"8029","Olesic",2,4,64
"8030","Pclavi",1,2,64
"8031","Pcynip",13,12,64
"8032","Pdolic",55,25,64
"8033","Peuura",19,17,64
"8034","Pnemat",3,5,64
"8035","Polybl",1,1,64
"8036","Ppecti",1,6,64
"8037","Pponta",27,21,64
"8038","Ppumil",3,4,64
"8039","Psauli",1,3,64
"8040","Psoemi",1,3,64
"8041","Pterom",1,2,64
"8042","Rbrach",2,2,64
"8043","Salcal",1,1,64
"8044","Salpin",1,2,64
"8045","Saotis",3,2,64
"8046","Sborea",1,1,64
"8047","Sgranu",5,8,64
"8048","Slappo",17,13,64
"8049","Smorle",10,18,64
"8050","Snigri",2,3,64
"8051","Spygid",4,4,64
"8052","Srenov",2,3,64
"8053","Ssubar",2,6,64
"8054","Strico",8,12,64
"8055","Svesic",43,22,64
"8056","Tetras",1,1,64
"8057","Themip",1,4,64
"8058","Torymu",2,3,64
"8059","Tspfiv",3,3,64
"8060","Tspfou",1,4,64
"8061","Tspone",2,5,64
"8062","Tspsix",1,2,64
"8063","Tspthr",1,1,64
"8064","Tsptwo",1,1,64
"8065","Aacumi",11,9,65
"8066","Aalvea",3,3,65
"8067","Acubic",8,13,65
"8068","Adelog",18,21,65
"8069","Agalli",1,4,65
"8070","Aminim",15,7,65
"8071","Amorri",1,2,65
"8072","Anigro",11,13,65
"8073","Apante",1,1,65
"8074","Aprost",1,4,65
"8075","Apusil",16,20,65
"8076","Atroch",2,7,65
"8077","Atymbe",1,1,65
"8078","Axanth",1,1,65
"8079","Bbrevi",6,9,65
"8080","Bconju",3,1,65
"8081","Bdisco",6,6,65
"8082","Bepitr",8,6,65
"8083","Bimmut",4,9,65
"8084","Binter",8,8,65
"8085","Bkopel",10,19,65
"8086","Blivid",2,2,65
"8087","Bobscu",2,2,65
"8088","Bpicti",5,9,65
"8089","Bpulch",2,1,65
"8090","Bracin",49,26,65
"8091","Bracsp",1,2,65
"8092","Broman",31,24,65
"8093","Campop",1,1,65
"8094","Ccruxx",25,21,65
"8095","Cdorsa",2,3,65
"8096","Celong",33,25,65
"8097","Cflavi",3,8,65
"8098","Cgraci",1,1,65
"8099","Chalci",80,27,65
"8100","Cincer",2,4,65
"8101","Claevi",10,10,65
"8102","Cnrsub",1,2,65
"8103","Coreop",2,4,65
"8104","Croman",4,6,65
"8105","Csalic",3,3,65
"8106","Ctenoc",1,1,65
"8107","Ctrifa",1,3,65
"8108","Cvarie",1,2,65
"8109","Cvitta",5,6,65
"8110","Dcoleo",1,1,65
"8111","Dlongi",1,1,65
"8112","Dstram",3,1,65
"8113","Dwestw",1,4,65
"8114","Eacicu",36,24,65
"8115","Ealbit",6,10,65
"8116","Eanali",2,8,65
"8117","Ecalca",1,1,65
"8118","Eclytu",1,5,65
"8119","Efront",1,3,65
"8120","Eheyer",1,1,65
"8121","Enobbe",19,18,65
"8122","Epygma",9,10,65
"8123","Eridol",2,2,65
"8124","Esalic",13,15,65
"8125","Espone",1,1,65
"8126","Etaige",1,5,65
"8127","Etorym",24,31,65
"8128","Etoxon",8,11,65
"8129","Eurozo",5,4,65
"8130","Euryto",1,1,65
"8131","Geliss",2,5,65
"8132","Gornat",1,1,65
"8133","Hruber",27,19,65
"8134","Ialter",1,1,65
"8135","Ibrevi",2,11,65
"8136","Ichnin",54,23,65
"8137","Ichnsp",1,2,65
"8138","Ilappo",16,15,65
"8139","Ireuni",4,4,65
"8140","Lalpic",2,2,65
"8141","Lalpio",2,4,65
"8142","Lalpiu",1,3,65
"8143","Latole",3,4,65
"8144","Lflexi",8,5,65
"8145","Lforti",6,6,65
"8146","Llappo",1,4,65
"8147","Llugen",5,8,65
"8148","Lpunct",4,8,65
"8149","Lsubco",1,1,65
"8150","Mesole",10,10,65
"8151","Mlongi",1,1,65
"8152","Mspone",1,3,65
"8153","Mvesic",4,3,65
"8154","Mymari",1,3,65
"8155","Olesic",2,6,65
"8156","Pclavi",1,4,65
"8157","Pcynip",13,13,65
"8158","Pdolic",55,31,65
"8159","Peuura",19,25,65
"8160","Pnemat",3,2,65
"8161","Polybl",1,2,65
"8162","Ppecti",1,5,65
"8163","Pponta",27,16,65
"8164","Ppumil",3,2,65
"8165","Psauli",1,4,65
"8166","Psoemi",1,2,65
"8167","Pterom",1,4,65
"8168","Rbrach",2,2,65
"8169","Salcal",1,5,65
"8170","Salpin",1,2,65
"8171","Saotis",3,2,65
"8172","Sborea",1,4,65
"8173","Sgranu",5,7,65
"8174","Slappo",17,9,65
"8175","Smorle",10,9,65
"8176","Snigri",2,6,65
"8177","Spygid",4,5,65
"8178","Srenov",2,3,65
"8179","Ssubar",2,7,65
"8180","Strico",8,18,65
"8181","Svesic",43,34,65
"8182","Tetras",1,2,65
"8183","Themip",1,8,65
"8184","Torymu",2,4,65
"8185","Tspfiv",3,4,65
"8186","Tspfou",1,1,65
"8187","Tspone",2,1,65
"8188","Tspsix",1,2,65
"8189","Tspthr",1,1,65
"8190","Tsptwo",1,1,65
"8191","Aacumi",11,13,66
"8192","Aalvea",3,6,66
"8193","Acubic",8,18,66
"8194","Adelog",18,19,66
"8195","Agalli",1,1,66
"8196","Aminim",15,8,66
"8197","Amorri",1,3,66
"8198","Anigro",11,21,66
"8199","Apante",1,1,66
"8200","Aprost",1,1,66
"8201","Apusil",16,21,66
"8202","Atroch",2,3,66
"8203","Atymbe",1,1,66
"8204","Axanth",1,1,66
"8205","Bbrevi",6,8,66
"8206","Bconju",3,4,66
"8207","Bdisco",6,9,66
"8208","Bepitr",8,14,66
"8209","Bimmut",4,9,66
"8210","Binter",8,7,66
"8211","Bkopel",10,13,66
"8212","Blivid",2,1,66
"8213","Bobscu",2,1,66
"8214","Bpicti",5,7,66
"8215","Bpulch",2,1,66
"8216","Bracin",49,24,66
"8217","Bracsp",1,4,66
"8218","Broman",31,21,66
"8219","Campop",1,1,66
"8220","Ccruxx",25,18,66
"8221","Cdorsa",2,1,66
"8222","Celong",33,23,66
"8223","Cflavi",3,8,66
"8224","Cgraci",1,2,66
"8225","Chalci",80,27,66
"8226","Cincer",2,3,66
"8227","Claevi",10,17,66
"8228","Cnrsub",1,5,66
"8229","Coreop",2,1,66
"8230","Croman",4,10,66
"8231","Csalic",3,4,66
"8232","Ctenoc",1,2,66
"8233","Ctrifa",1,2,66
"8234","Cvarie",1,1,66
"8235","Cvitta",5,11,66
"8236","Dcoleo",1,1,66
"8237","Dlongi",1,1,66
"8238","Dstram",3,1,66
"8239","Dwestw",1,1,66
"8240","Eacicu",36,31,66
"8241","Ealbit",6,9,66
"8242","Eanali",2,5,66
"8243","Ecalca",1,1,66
"8244","Eclytu",1,3,66
"8245","Efront",1,2,66
"8246","Eheyer",1,1,66
"8247","Enobbe",19,20,66
"8248","Epygma",9,11,66
"8249","Eridol",2,1,66
"8250","Esalic",13,16,66
"8251","Espone",1,1,66
"8252","Etaige",1,5,66
"8253","Etorym",24,24,66
"8254","Etoxon",8,10,66
"8255","Eurozo",5,10,66
"8256","Euryto",1,1,66
"8257","Geliss",2,4,66
"8258","Gornat",1,1,66
"8259","Hruber",27,17,66
"8260","Ialter",1,3,66
"8261","Ibrevi",2,5,66
"8262","Ichnin",54,32,66
"8263","Ichnsp",1,1,66
"8264","Ilappo",16,20,66
"8265","Ireuni",4,4,66
"8266","Lalpic",2,4,66
"8267","Lalpio",2,5,66
"8268","Lalpiu",1,7,66
"8269","Latole",3,5,66
"8270","Lflexi",8,13,66
"8271","Lforti",6,10,66
"8272","Llappo",1,5,66
"8273","Llugen",5,6,66
"8274","Lpunct",4,9,66
"8275","Lsubco",1,1,66
"8276","Mesole",10,11,66
"8277","Mlongi",1,1,66
"8278","Mspone",1,3,66
"8279","Mvesic",4,4,66
"8280","Mymari",1,3,66
"8281","Olesic",2,3,66
"8282","Pclavi",1,3,66
"8283","Pcynip",13,18,66
"8284","Pdolic",55,22,66
"8285","Peuura",19,20,66
"8286","Pnemat",3,5,66
"8287","Polybl",1,1,66
"8288","Ppecti",1,6,66
"8289","Pponta",27,18,66
"8290","Ppumil",3,1,66
"8291","Psauli",1,2,66
"8292","Psoemi",1,2,66
"8293","Pterom",1,5,66
"8294","Rbrach",2,3,66
"8295","Salcal",1,3,66
"8296","Salpin",1,3,66
"8297","Saotis",3,1,66
"8298","Sborea",1,2,66
"8299","Sgranu",5,9,66
"8300","Slappo",17,12,66
"8301","Smorle",10,16,66
"8302","Snigri",2,4,66
"8303","Spygid",4,6,66
"8304","Srenov",2,6,66
"8305","Ssubar",2,10,66
"8306","Strico",8,8,66
"8307","Svesic",43,25,66
"8308","Tetras",1,1,66
"8309","Themip",1,7,66
"8310","Torymu",2,5,66
"8311","Tspfiv",3,2,66
"8312","Tspfou",1,2,66
"8313","Tspone",2,1,66
"8314","Tspsix",1,2,66
"8315","Tspthr",1,1,66
"8316","Tsptwo",1,1,66
"8317","Aacumi",11,8,67
"8318","Aalvea",3,2,67
"8319","Acubic",8,13,67
"8320","Adelog",18,14,67
"8321","Agalli",1,5,67
"8322","Aminim",15,7,67
"8323","Amorri",1,2,67
"8324","Anigro",11,9,67
"8325","Apante",1,2,67
"8326","Aprost",1,1,67
"8327","Apusil",16,23,67
"8328","Atroch",2,4,67
"8329","Atymbe",1,1,67
"8330","Axanth",1,1,67
"8331","Bbrevi",6,7,67
"8332","Bconju",3,3,67
"8333","Bdisco",6,8,67
"8334","Bepitr",8,10,67
"8335","Bimmut",4,6,67
"8336","Binter",8,8,67
"8337","Bkopel",10,12,67
"8338","Blivid",2,1,67
"8339","Bobscu",2,2,67
"8340","Bpicti",5,13,67
"8341","Bpulch",2,1,67
"8342","Bracin",49,28,67
"8343","Bracsp",1,1,67
"8344","Broman",31,23,67
"8345","Campop",1,1,67
"8346","Ccruxx",25,21,67
"8347","Cdorsa",2,1,67
"8348","Celong",33,18,67
"8349","Cflavi",3,7,67
"8350","Cgraci",1,1,67
"8351","Chalci",80,28,67
"8352","Cincer",2,1,67
"8353","Claevi",10,16,67
"8354","Cnrsub",1,4,67
"8355","Coreop",2,1,67
"8356","Croman",4,4,67
"8357","Csalic",3,1,67
"8358","Ctenoc",1,1,67
"8359","Ctrifa",1,7,67
"8360","Cvarie",1,1,67
"8361","Cvitta",5,11,67
"8362","Dcoleo",1,1,67
"8363","Dlongi",1,1,67
"8364","Dstram",3,1,67
"8365","Dwestw",1,2,67
"8366","Eacicu",36,25,67
"8367","Ealbit",6,5,67
"8368","Eanali",2,6,67
"8369","Ecalca",1,4,67
"8370","Eclytu",1,2,67
"8371","Efront",1,2,67
"8372","Eheyer",1,1,67
"8373","Enobbe",19,24,67
"8374","Epygma",9,13,67
"8375","Eridol",2,3,67
"8376","Esalic",13,17,67
"8377","Espone",1,1,67
"8378","Etaige",1,6,67
"8379","Etorym",24,29,67
"8380","Etoxon",8,10,67
"8381","Eurozo",5,8,67
"8382","Euryto",1,1,67
"8383","Geliss",2,4,67
"8384","Gornat",1,1,67
"8385","Hruber",27,22,67
"8386","Ialter",1,3,67
"8387","Ibrevi",2,3,67
"8388","Ichnin",54,27,67
"8389","Ichnsp",1,2,67
"8390","Ilappo",16,17,67
"8391","Ireuni",4,4,67
"8392","Lalpic",2,1,67
"8393","Lalpio",2,6,67
"8394","Lalpiu",1,1,67
"8395","Latole",3,5,67
"8396","Lflexi",8,11,67
"8397","Lforti",6,10,67
"8398","Llappo",1,1,67
"8399","Llugen",5,10,67
"8400","Lpunct",4,11,67
"8401","Lsubco",1,1,67
"8402","Mesole",10,15,67
"8403","Mlongi",1,1,67
"8404","Mspone",1,4,67
"8405","Mvesic",4,3,67
"8406","Mymari",1,4,67
"8407","Olesic",2,8,67
"8408","Pclavi",1,3,67
"8409","Pcynip",13,12,67
"8410","Pdolic",55,29,67
"8411","Peuura",19,20,67
"8412","Pnemat",3,2,67
"8413","Polybl",1,1,67
"8414","Ppecti",1,2,67
"8415","Pponta",27,18,67
"8416","Ppumil",3,2,67
"8417","Psauli",1,5,67
"8418","Psoemi",1,3,67
"8419","Pterom",1,2,67
"8420","Rbrach",2,2,67
"8421","Salcal",1,2,67
"8422","Salpin",1,2,67
"8423","Saotis",3,2,67
"8424","Sborea",1,2,67
"8425","Sgranu",5,11,67
"8426","Slappo",17,23,67
"8427","Smorle",10,11,67
"8428","Snigri",2,4,67
"8429","Spygid",4,9,67
"8430","Srenov",2,6,67
"8431","Ssubar",2,3,67
"8432","Strico",8,9,67
"8433","Svesic",43,22,67
"8434","Tetras",1,3,67
"8435","Themip",1,5,67
"8436","Torymu",2,5,67
"8437","Tspfiv",3,6,67
"8438","Tspfou",1,3,67
"8439","Tspone",2,3,67
"8440","Tspsix",1,5,67
"8441","Tspthr",1,1,67
"8442","Tsptwo",1,1,67
"8443","Aacumi",11,16,68
"8444","Aalvea",3,7,68
"8445","Acubic",8,14,68
"8446","Adelog",18,19,68
"8447","Agalli",1,1,68
"8448","Aminim",15,8,68
"8449","Amorri",1,2,68
"8450","Anigro",11,13,68
"8451","Apante",1,4,68
"8452","Aprost",1,2,68
"8453","Apusil",16,26,68
"8454","Atroch",2,6,68
"8455","Atymbe",1,2,68
"8456","Axanth",1,1,68
"8457","Bbrevi",6,5,68
"8458","Bconju",3,2,68
"8459","Bdisco",6,6,68
"8460","Bepitr",8,11,68
"8461","Bimmut",4,5,68
"8462","Binter",8,9,68
"8463","Bkopel",10,15,68
"8464","Blivid",2,1,68
"8465","Bobscu",2,2,68
"8466","Bpicti",5,11,68
"8467","Bpulch",2,1,68
"8468","Bracin",49,29,68
"8469","Bracsp",1,1,68
"8470","Broman",31,22,68
"8471","Campop",1,1,68
"8472","Ccruxx",25,23,68
"8473","Cdorsa",2,2,68
"8474","Celong",33,28,68
"8475","Cflavi",3,5,68
"8476","Cgraci",1,1,68
"8477","Chalci",80,26,68
"8478","Cincer",2,2,68
"8479","Claevi",10,13,68
"8480","Cnrsub",1,4,68
"8481","Coreop",2,2,68
"8482","Croman",4,6,68
"8483","Csalic",3,3,68
"8484","Ctenoc",1,4,68
"8485","Ctrifa",1,6,68
"8486","Cvarie",1,2,68
"8487","Cvitta",5,9,68
"8488","Dcoleo",1,1,68
"8489","Dlongi",1,1,68
"8490","Dstram",3,3,68
"8491","Dwestw",1,5,68
"8492","Eacicu",36,32,68
"8493","Ealbit",6,5,68
"8494","Eanali",2,4,68
"8495","Ecalca",1,2,68
"8496","Eclytu",1,6,68
"8497","Efront",1,3,68
"8498","Eheyer",1,1,68
"8499","Enobbe",19,22,68
"8500","Epygma",9,10,68
"8501","Eridol",2,1,68
"8502","Esalic",13,15,68
"8503","Espone",1,1,68
"8504","Etaige",1,1,68
"8505","Etorym",24,27,68
"8506","Etoxon",8,10,68
"8507","Eurozo",5,6,68
"8508","Euryto",1,1,68
"8509","Geliss",2,4,68
"8510","Gornat",1,1,68
"8511","Hruber",27,25,68
"8512","Ialter",1,3,68
"8513","Ibrevi",2,7,68
"8514","Ichnin",54,29,68
"8515","Ichnsp",1,1,68
"8516","Ilappo",16,17,68
"8517","Ireuni",4,1,68
"8518","Lalpic",2,4,68
"8519","Lalpio",2,5,68
"8520","Lalpiu",1,3,68
"8521","Latole",3,12,68
"8522","Lflexi",8,9,68
"8523","Lforti",6,6,68
"8524","Llappo",1,3,68
"8525","Llugen",5,9,68
"8526","Lpunct",4,8,68
"8527","Lsubco",1,1,68
"8528","Mesole",10,12,68
"8529","Mlongi",1,1,68
"8530","Mspone",1,3,68
"8531","Mvesic",4,3,68
"8532","Mymari",1,7,68
"8533","Olesic",2,3,68
"8534","Pclavi",1,3,68
"8535","Pcynip",13,15,68
"8536","Pdolic",55,25,68
"8537","Peuura",19,25,68
"8538","Pnemat",3,8,68
"8539","Polybl",1,1,68
"8540","Ppecti",1,3,68
"8541","Pponta",27,23,68
"8542","Ppumil",3,1,68
"8543","Psauli",1,4,68
"8544","Psoemi",1,2,68
"8545","Pterom",1,1,68
"8546","Rbrach",2,1,68
"8547","Salcal",1,2,68
"8548","Salpin",1,4,68
"8549","Saotis",3,2,68
"8550","Sborea",1,1,68
"8551","Sgranu",5,8,68
"8552","Slappo",17,16,68
"8553","Smorle",10,15,68
"8554","Snigri",2,2,68
"8555","Spygid",4,5,68
"8556","Srenov",2,7,68
"8557","Ssubar",2,5,68
"8558","Strico",8,10,68
"8559","Svesic",43,30,68
"8560","Tetras",1,2,68
"8561","Themip",1,6,68
"8562","Torymu",2,1,68
"8563","Tspfiv",3,7,68
"8564","Tspfou",1,2,68
"8565","Tspone",2,3,68
"8566","Tspsix",1,3,68
"8567","Tspthr",1,2,68
"8568","Tsptwo",1,1,68
"8569","Aacumi",11,13,69
"8570","Aalvea",3,4,69
"8571","Acubic",8,16,69
"8572","Adelog",18,16,69
"8573","Agalli",1,2,69
"8574","Aminim",15,8,69
"8575","Amorri",1,1,69
"8576","Anigro",11,11,69
"8577","Apante",1,1,69
"8578","Aprost",1,3,69
"8579","Apusil",16,23,69
"8580","Atroch",2,4,69
"8581","Atymbe",1,2,69
"8582","Axanth",1,1,69
"8583","Bbrevi",6,3,69
"8584","Bconju",3,2,69
"8585","Bdisco",6,7,69
"8586","Bepitr",8,7,69
"8587","Bimmut",4,6,69
"8588","Binter",8,8,69
"8589","Bkopel",10,14,69
"8590","Blivid",2,3,69
"8591","Bobscu",2,4,69
"8592","Bpicti",5,10,69
"8593","Bpulch",2,2,69
"8594","Bracin",49,33,69
"8595","Bracsp",1,2,69
"8596","Broman",31,18,69
"8597","Campop",1,1,69
"8598","Ccruxx",25,21,69
"8599","Cdorsa",2,2,69
"8600","Celong",33,24,69
"8601","Cflavi",3,4,69
"8602","Cgraci",1,1,69
"8603","Chalci",80,34,69
"8604","Cincer",2,1,69
"8605","Claevi",10,13,69
"8606","Cnrsub",1,4,69
"8607","Coreop",2,5,69
"8608","Croman",4,6,69
"8609","Csalic",3,3,69
"8610","Ctenoc",1,3,69
"8611","Ctrifa",1,6,69
"8612","Cvarie",1,1,69
"8613","Cvitta",5,8,69
"8614","Dcoleo",1,1,69
"8615","Dlongi",1,1,69
"8616","Dstram",3,1,69
"8617","Dwestw",1,4,69
"8618","Eacicu",36,17,69
"8619","Ealbit",6,8,69
"8620","Eanali",2,2,69
"8621","Ecalca",1,3,69
"8622","Eclytu",1,3,69
"8623","Efront",1,3,69
"8624","Eheyer",1,1,69
"8625","Enobbe",19,17,69
"8626","Epygma",9,11,69
"8627","Eridol",2,3,69
"8628","Esalic",13,12,69
"8629","Espone",1,1,69
"8630","Etaige",1,5,69
"8631","Etorym",24,24,69
"8632","Etoxon",8,3,69
"8633","Eurozo",5,6,69
"8634","Euryto",1,1,69
"8635","Geliss",2,4,69
"8636","Gornat",1,1,69
"8637","Hruber",27,14,69
"8638","Ialter",1,3,69
"8639","Ibrevi",2,6,69
"8640","Ichnin",54,24,69
"8641","Ichnsp",1,1,69
"8642","Ilappo",16,18,69
"8643","Ireuni",4,6,69
"8644","Lalpic",2,2,69
"8645","Lalpio",2,2,69
"8646","Lalpiu",1,3,69
"8647","Latole",3,9,69
"8648","Lflexi",8,8,69
"8649","Lforti",6,12,69
"8650","Llappo",1,4,69
"8651","Llugen",5,7,69
"8652","Lpunct",4,9,69
"8653","Lsubco",1,1,69
"8654","Mesole",10,15,69
"8655","Mlongi",1,1,69
"8656","Mspone",1,1,69
"8657","Mvesic",4,3,69
"8658","Mymari",1,2,69
"8659","Olesic",2,4,69
"8660","Pclavi",1,3,69
"8661","Pcynip",13,15,69
"8662","Pdolic",55,28,69
"8663","Peuura",19,19,69
"8664","Pnemat",3,6,69
"8665","Polybl",1,1,69
"8666","Ppecti",1,1,69
"8667","Pponta",27,12,69
"8668","Ppumil",3,4,69
"8669","Psauli",1,4,69
"8670","Psoemi",1,3,69
"8671","Pterom",1,4,69
"8672","Rbrach",2,1,69
"8673","Salcal",1,4,69
"8674","Salpin",1,5,69
"8675","Saotis",3,1,69
"8676","Sborea",1,1,69
"8677","Sgranu",5,12,69
"8678","Slappo",17,11,69
"8679","Smorle",10,12,69
"8680","Snigri",2,4,69
"8681","Spygid",4,7,69
"8682","Srenov",2,4,69
"8683","Ssubar",2,5,69
"8684","Strico",8,9,69
"8685","Svesic",43,22,69
"8686","Tetras",1,2,69
"8687","Themip",1,8,69
"8688","Torymu",2,4,69
"8689","Tspfiv",3,5,69
"8690","Tspfou",1,2,69
"8691","Tspone",2,3,69
"8692","Tspsix",1,4,69
"8693","Tspthr",1,2,69
"8694","Tsptwo",1,1,69
"8695","Aacumi",11,18,70
"8696","Aalvea",3,6,70
"8697","Acubic",8,16,70
"8698","Adelog",18,17,70
"8699","Agalli",1,3,70
"8700","Aminim",15,12,70
"8701","Amorri",1,2,70
"8702","Anigro",11,7,70
"8703","Apante",1,1,70
"8704","Aprost",1,3,70
"8705","Apusil",16,21,70
"8706","Atroch",2,3,70
"8707","Atymbe",1,1,70
"8708","Axanth",1,1,70
"8709","Bbrevi",6,7,70
"8710","Bconju",3,1,70
"8711","Bdisco",6,6,70
"8712","Bepitr",8,10,70
"8713","Bimmut",4,7,70
"8714","Binter",8,8,70
"8715","Bkopel",10,14,70
"8716","Blivid",2,1,70
"8717","Bobscu",2,2,70
"8718","Bpicti",5,11,70
"8719","Bpulch",2,1,70
"8720","Bracin",49,28,70
"8721","Bracsp",1,2,70
"8722","Broman",31,32,70
"8723","Campop",1,1,70
"8724","Ccruxx",25,24,70
"8725","Cdorsa",2,4,70
"8726","Celong",33,22,70
"8727","Cflavi",3,8,70
"8728","Cgraci",1,1,70
"8729","Chalci",80,27,70
"8730","Cincer",2,1,70
"8731","Claevi",10,12,70
"8732","Cnrsub",1,2,70
"8733","Coreop",2,1,70
"8734","Croman",4,12,70
"8735","Csalic",3,5,70
"8736","Ctenoc",1,2,70
"8737","Ctrifa",1,7,70
"8738","Cvarie",1,1,70
"8739","Cvitta",5,7,70
"8740","Dcoleo",1,1,70
"8741","Dlongi",1,2,70
"8742","Dstram",3,2,70
"8743","Dwestw",1,4,70
"8744","Eacicu",36,25,70
"8745","Ealbit",6,9,70
"8746","Eanali",2,5,70
"8747","Ecalca",1,1,70
"8748","Eclytu",1,7,70
"8749","Efront",1,2,70
"8750","Eheyer",1,1,70
"8751","Enobbe",19,17,70
"8752","Epygma",9,17,70
"8753","Eridol",2,3,70
"8754","Esalic",13,14,70
"8755","Espone",1,1,70
"8756","Etaige",1,3,70
"8757","Etorym",24,19,70
"8758","Etoxon",8,12,70
"8759","Eurozo",5,3,70
"8760","Euryto",1,1,70
"8761","Geliss",2,4,70
"8762","Gornat",1,1,70
"8763","Hruber",27,26,70
"8764","Ialter",1,3,70
"8765","Ibrevi",2,8,70
"8766","Ichnin",54,28,70
"8767","Ichnsp",1,2,70
"8768","Ilappo",16,14,70
"8769","Ireuni",4,2,70
"8770","Lalpic",2,4,70
"8771","Lalpio",2,5,70
"8772","Lalpiu",1,4,70
"8773","Latole",3,6,70
"8774","Lflexi",8,10,70
"8775","Lforti",6,9,70
"8776","Llappo",1,4,70
"8777","Llugen",5,11,70
"8778","Lpunct",4,8,70
"8779","Lsubco",1,1,70
"8780","Mesole",10,17,70
"8781","Mlongi",1,1,70
"8782","Mspone",1,3,70
"8783","Mvesic",4,8,70
"8784","Mymari",1,4,70
"8785","Olesic",2,6,70
"8786","Pclavi",1,3,70
"8787","Pcynip",13,14,70
"8788","Pdolic",55,23,70
"8789","Peuura",19,24,70
"8790","Pnemat",3,6,70
"8791","Polybl",1,1,70
"8792","Ppecti",1,7,70
"8793","Pponta",27,12,70
"8794","Ppumil",3,1,70
"8795","Psauli",1,5,70
"8796","Psoemi",1,1,70
"8797","Pterom",1,5,70
"8798","Rbrach",2,4,70
"8799","Salcal",1,3,70
"8800","Salpin",1,7,70
"8801","Saotis",3,4,70
"8802","Sborea",1,4,70
"8803","Sgranu",5,5,70
"8804","Slappo",17,12,70
"8805","Smorle",10,13,70
"8806","Snigri",2,6,70
"8807","Spygid",4,8,70
"8808","Srenov",2,8,70
"8809","Ssubar",2,8,70
"8810","Strico",8,9,70
"8811","Svesic",43,23,70
"8812","Tetras",1,2,70
"8813","Themip",1,10,70
"8814","Torymu",2,6,70
"8815","Tspfiv",3,6,70
"8816","Tspfou",1,5,70
"8817","Tspone",2,5,70
"8818","Tspsix",1,5,70
"8819","Tspthr",1,1,70
"8820","Tsptwo",1,1,70
"8821","Aacumi",11,18,71
"8822","Aalvea",3,3,71
"8823","Acubic",8,15,71
"8824","Adelog",18,13,71
"8825","Agalli",1,3,71
"8826","Aminim",15,11,71
"8827","Amorri",1,3,71
"8828","Anigro",11,13,71
"8829","Apante",1,3,71
"8830","Aprost",1,5,71
"8831","Apusil",16,20,71
"8832","Atroch",2,6,71
"8833","Atymbe",1,1,71
"8834","Axanth",1,1,71
"8835","Bbrevi",6,8,71
"8836","Bconju",3,4,71
"8837","Bdisco",6,8,71
"8838","Bepitr",8,7,71
"8839","Bimmut",4,5,71
"8840","Binter",8,10,71
"8841","Bkopel",10,10,71
"8842","Blivid",2,1,71
"8843","Bobscu",2,3,71
"8844","Bpicti",5,10,71
"8845","Bpulch",2,2,71
"8846","Bracin",49,28,71
"8847","Bracsp",1,2,71
"8848","Broman",31,22,71
"8849","Campop",1,1,71
"8850","Ccruxx",25,20,71
"8851","Cdorsa",2,3,71
"8852","Celong",33,25,71
"8853","Cflavi",3,5,71
