"","species","interactions","outdegree","rep"
"5599","Oaacut",4,1,60
"5600","Oadaph",16,8,60
"5601","Oarcti",15,11,60
"5602","Obella",15,10,60
"5603","Obrevi",14,7,60
"5604","Obridg",29,21,60
"5605","Ocolla",13,7,60
"5606","Odolic",14,9,60
"5607","Oelaea",8,6,60
"5608","Ofoeti",21,13,60
"5609","Ogalla",18,14,60
"5610","Oglabr",14,9,60
"5611","Oglauc",12,7,60
"5612","Ohasta",20,27,60
"5613","Ohelve",9,5,60
"5614","Oherba",11,5,60
"5615","Okriec",22,13,60
"5616","Olappl",12,19,60
"5617","Olappo",16,12,60
"5618","Omacul",14,18,60
"5619","Omonti",9,12,60
"5620","Omyrsi",10,5,60
"5621","Omyrti",6,6,60
"5622","Onigri",19,19,60
"5623","Onival",18,5,60
"5624","Onorve",10,3,60
"5625","Oobscu",21,10,60
"5626","Opedun",12,11,60
"5627","Opolar",1,7,60
"5628","Opprox",5,4,60
"5629","Oproxi",23,12,60
"5630","Opustu",10,12,60
"5631","Oretic",10,11,60
"5632","Oretus",9,8,60
"5633","Osamol",13,9,60
"5634","Ospeit",3,4,60
"5635","Ospset",8,5,60
"5636","Otrian",8,3,60
"5637","Ovaria",25,25,60
"5638","Ovesic",30,18,60
"5639","Ovimin",26,26,60
"5640","Oviril",9,12,60
"5641","Eappen",5,7,61
"5642","Eatraa",6,9,61
"5643","Eaurit",6,11,61
"5644","Eboreo",8,16,61
"5645","Eciner",5,3,61
"5646","Edaphn",6,11,61
"5647","Eelaea",15,15,61
"5648","Egemmc",3,5,61
"5649","Egemmf",6,13,61
"5650","Egemmh",7,12,61
"5651","Ehasta",7,17,61
"5652","Elanat",4,7,61
"5653","Elappc",11,5,61
"5654","Elappo",9,13,61
"5655","Emucro",11,11,61
"5656","Emyrsi",8,10,61
"5657","Emyrti",6,7,61
"5658","Enigri",9,7,61
"5659","Ephyli",1,4,61
"5660","Epurpu",8,13,61
"5661","Esmyrs",3,5,61
"5662","Esmyrt",3,8,61
"5663","Esubge",1,2,61
"5664","Etesta",8,5,61
"5665","Evenus",10,12,61
"5666","Eweiff",17,6,61
"5667","Hacuti",6,5,61
"5668","Halien",11,7,61
"5669","Hangli",13,14,61
"5670","Hanoma",4,8,61
"5671","Hcarin",5,4,61
"5672","Heryth",9,8,61
"5673","Hischn",14,12,61
"5674","Hleuca",8,16,61
"5675","Hleuco",6,13,61
"5676","Hnudip",8,12,61
"5677","Hoblit",8,7,61
"5678","Hplicd",5,13,61
"5679","Hplicg",16,19,61
"5680","Hplicl",8,13,61
"5681","Hplicp",4,5,61
"5682","Hpolit",10,10,61
"5683","Hpruss",9,19,61
"5684","Hpscho",2,5,61
"5685","Hpurpu",5,6,61
"5686","Hscapr",5,7,61
"5687","Hsglab",1,0,61
"5688","Hsglau",2,10,61
"5689","Hspecc",1,4,61
"5690","Hspira",5,7,61
"5691","Hspirh",4,6,61
"5692","Htuber",5,6,61
"5693","Oaacut",4,3,61
"5694","Oadaph",16,13,61
"5695","Oarcti",15,13,61
"5696","Obella",15,6,61
"5697","Obrevi",14,8,61
"5698","Obridg",29,28,61
"5699","Ocolla",13,7,61
"5700","Odolic",14,7,61
"5701","Oelaea",8,7,61
"5702","Ofoeti",21,14,61
"5703","Ogalla",18,14,61
"5704","Oglabr",14,10,61
"5705","Oglauc",12,5,61
"5706","Ohasta",20,32,61
"5707","Ohelve",9,9,61
"5708","Oherba",11,8,61
"5709","Okriec",22,12,61
"5710","Olappl",12,17,61
"5711","Olappo",16,14,61
"5712","Omacul",14,11,61
"5713","Omonti",9,9,61
"5714","Omyrsi",10,8,61
"5715","Omyrti",6,7,61
"5716","Onigri",19,15,61
"5717","Onival",18,22,61
"5718","Onorve",10,3,61
"5719","Oobscu",21,18,61
"5720","Opedun",12,14,61
"5721","Opolar",1,1,61
"5722","Opprox",5,3,61
"5723","Oproxi",23,22,61
"5724","Opustu",10,5,61
"5725","Oretic",10,19,61
"5726","Oretus",9,8,61
"5727","Osamol",13,9,61
"5728","Ospeit",3,5,61
"5729","Ospset",8,7,61
"5730","Otrian",8,6,61
"5731","Ovaria",25,21,61
"5732","Ovesic",30,15,61
"5733","Ovimin",26,25,61
"5734","Oviril",9,19,61
"5735","Eappen",5,6,62
"5736","Eatraa",6,7,62
"5737","Eaurit",6,3,62
"5738","Eboreo",8,11,62
"5739","Eciner",5,2,62
"5740","Edaphn",6,7,62
"5741","Eelaea",15,11,62
"5742","Egemmc",3,4,62
"5743","Egemmf",6,12,62
"5744","Egemmh",7,12,62
"5745","Ehasta",7,11,62
"5746","Elanat",4,10,62
"5747","Elappc",11,12,62
"5748","Elappo",9,7,62
"5749","Emucro",11,6,62
"5750","Emyrsi",8,10,62
"5751","Emyrti",6,4,62
"5752","Enigri",9,6,62
"5753","Ephyli",1,6,62
"5754","Epurpu",8,12,62
"5755","Esmyrs",3,6,62
"5756","Esmyrt",3,8,62
"5757","Esubge",1,3,62
"5758","Etesta",8,6,62
"5759","Evenus",10,15,62
"5760","Eweiff",17,6,62
"5761","Hacuti",6,15,62
"5762","Halien",11,8,62
"5763","Hangli",13,18,62
"5764","Hanoma",4,7,62
"5765","Hcarin",5,7,62
"5766","Heryth",9,4,62
"5767","Hischn",14,20,62
"5768","Hleuca",8,16,62
"5769","Hleuco",6,11,62
"5770","Hnudip",8,12,62
"5771","Hoblit",8,11,62
"5772","Hplicd",5,9,62
"5773","Hplicg",16,14,62
"5774","Hplicl",8,12,62
"5775","Hplicp",4,7,62
"5776","Hpolit",10,13,62
"5777","Hpruss",9,16,62
"5778","Hpscho",2,5,62
"5779","Hpurpu",5,8,62
"5780","Hscapr",5,3,62
"5781","Hsglab",1,0,62
"5782","Hsglau",2,11,62
"5783","Hspecc",1,5,62
"5784","Hspira",5,6,62
"5785","Hspirh",4,8,62
"5786","Htuber",5,9,62
"5787","Oaacut",4,3,62
"5788","Oadaph",16,17,62
"5789","Oarcti",15,8,62
"5790","Obella",15,9,62
"5791","Obrevi",14,10,62
"5792","Obridg",29,24,62
"5793","Ocolla",13,10,62
"5794","Odolic",14,10,62
"5795","Oelaea",8,5,62
"5796","Ofoeti",21,13,62
"5797","Ogalla",18,11,62
"5798","Oglabr",14,11,62
"5799","Oglauc",12,11,62
"5800","Ohasta",20,30,62
"5801","Ohelve",9,7,62
"5802","Oherba",11,5,62
"5803","Okriec",22,18,62
"5804","Olappl",12,9,62
"5805","Olappo",16,10,62
"5806","Omacul",14,5,62
"5807","Omonti",9,7,62
"5808","Omyrsi",10,4,62
"5809","Omyrti",6,1,62
"5810","Onigri",19,15,62
"5811","Onival",18,12,62
"5812","Onorve",10,3,62
"5813","Oobscu",21,12,62
"5814","Opedun",12,14,62
"5815","Opolar",1,6,62
"5816","Opprox",5,3,62
"5817","Oproxi",23,12,62
"5818","Opustu",10,5,62
"5819","Oretic",10,14,62
"5820","Oretus",9,13,62
"5821","Osamol",13,15,62
"5822","Ospeit",3,4,62
"5823","Ospset",8,4,62
"5824","Otrian",8,6,62
"5825","Ovaria",25,13,62
"5826","Ovesic",30,19,62
"5827","Ovimin",26,26,62
"5828","Oviril",9,16,62
"5829","Eappen",5,3,63
"5830","Eatraa",6,11,63
"5831","Eaurit",6,10,63
"5832","Eboreo",8,11,63
"5833","Eciner",5,6,63
"5834","Edaphn",6,15,63
"5835","Eelaea",15,18,63
"5836","Egemmc",3,6,63
"5837","Egemmf",6,14,63
"5838","Egemmh",7,8,63
"5839","Ehasta",7,16,63
"5840","Elanat",4,12,63
"5841","Elappc",11,8,63
"5842","Elappo",9,17,63
"5843","Emucro",11,9,63
"5844","Emyrsi",8,11,63
"5845","Emyrti",6,3,63
"5846","Enigri",9,8,63
"5847","Ephyli",1,7,63
"5848","Epurpu",8,12,63
"5849","Esmyrs",3,6,63
"5850","Esmyrt",3,8,63
"5851","Esubge",1,10,63
"5852","Etesta",8,2,63
"5853","Evenus",10,7,63
"5854","Eweiff",17,8,63
"5855","Hacuti",6,10,63
"5856","Halien",11,8,63
"5857","Hangli",13,20,63
"5858","Hanoma",4,8,63
"5859","Hcarin",5,9,63
"5860","Heryth",9,3,63
"5861","Hischn",14,19,63
"5862","Hleuca",8,14,63
"5863","Hleuco",6,17,63
"5864","Hnudip",8,17,63
"5865","Hoblit",8,12,63
"5866","Hplicd",5,9,63
"5867","Hplicg",16,15,63
"5868","Hplicl",8,10,63
"5869","Hplicp",4,3,63
"5870","Hpolit",10,16,63
"5871","Hpruss",9,20,63
"5872","Hpscho",2,5,63
"5873","Hpurpu",5,6,63
"5874","Hscapr",5,6,63
"5875","Hsglab",1,2,63
"5876","Hsglau",2,7,63
"5877","Hspecc",1,4,63
"5878","Hspira",5,3,63
"5879","Hspirh",4,3,63
"5880","Htuber",5,8,63
"5881","Oaacut",4,1,63
"5882","Oadaph",16,10,63
"5883","Oarcti",15,12,63
"5884","Obella",15,17,63
"5885","Obrevi",14,10,63
"5886","Obridg",29,21,63
"5887","Ocolla",13,8,63
"5888","Odolic",14,12,63
"5889","Oelaea",8,3,63
"5890","Ofoeti",21,14,63
"5891","Ogalla",18,15,63
"5892","Oglabr",14,10,63
"5893","Oglauc",12,8,63
"5894","Ohasta",20,28,63
"5895","Ohelve",9,6,63
"5896","Oherba",11,6,63
"5897","Okriec",22,21,63
"5898","Olappl",12,14,63
"5899","Olappo",16,9,63
"5900","Omacul",14,11,63
"5901","Omonti",9,12,63
"5902","Omyrsi",10,9,63
"5903","Omyrti",6,3,63
"5904","Onigri",19,15,63
"5905","Onival",18,17,63
"5906","Onorve",10,8,63
"5907","Oobscu",21,12,63
"5908","Opedun",12,13,63
"5909","Opolar",1,2,63
"5910","Opprox",5,1,63
"5911","Oproxi",23,11,63
"5912","Opustu",10,4,63
"5913","Oretic",10,12,63
"5914","Oretus",9,9,63
"5915","Osamol",13,10,63
"5916","Ospeit",3,8,63
"5917","Ospset",8,5,63
"5918","Otrian",8,6,63
"5919","Ovaria",25,16,63
"5920","Ovesic",30,20,63
"5921","Ovimin",26,22,63
"5922","Oviril",9,17,63
"5923","Eappen",5,2,64
"5924","Eatraa",6,8,64
"5925","Eaurit",6,6,64
"5926","Eboreo",8,14,64
"5927","Eciner",5,6,64
"5928","Edaphn",6,8,64
"5929","Eelaea",15,7,64
"5930","Egemmc",3,8,64
"5931","Egemmf",6,21,64
"5932","Egemmh",7,11,64
"5933","Ehasta",7,12,64
"5934","Elanat",4,12,64
"5935","Elappc",11,11,64
"5936","Elappo",9,13,64
"5937","Emucro",11,8,64
"5938","Emyrsi",8,11,64
"5939","Emyrti",6,9,64
"5940","Enigri",9,8,64
"5941","Ephyli",1,6,64
"5942","Epurpu",8,12,64
"5943","Esmyrs",3,4,64
"5944","Esmyrt",3,6,64
"5945","Esubge",1,4,64
"5946","Etesta",8,5,64
"5947","Evenus",10,6,64
"5948","Eweiff",17,5,64
"5949","Hacuti",6,11,64
"5950","Halien",11,7,64
"5951","Hangli",13,13,64
"5952","Hanoma",4,5,64
"5953","Hcarin",5,8,64
"5954","Heryth",9,4,64
"5955","Hischn",14,14,64
"5956","Hleuca",8,17,64
"5957","Hleuco",6,16,64
"5958","Hnudip",8,10,64
"5959","Hoblit",8,12,64
"5960","Hplicd",5,9,64
"5961","Hplicg",16,18,64
"5962","Hplicl",8,10,64
"5963","Hplicp",4,3,64
"5964","Hpolit",10,19,64
"5965","Hpruss",9,18,64
"5966","Hpscho",2,5,64
"5967","Hpurpu",5,5,64
"5968","Hscapr",5,6,64
"5969","Hsglab",1,1,64
"5970","Hsglau",2,9,64
"5971","Hspecc",1,0,64
"5972","Hspira",5,6,64
"5973","Hspirh",4,5,64
"5974","Htuber",5,10,64
"5975","Oaacut",4,1,64
"5976","Oadaph",16,16,64
"5977","Oarcti",15,9,64
"5978","Obella",15,8,64
"5979","Obrevi",14,3,64
"5980","Obridg",29,24,64
"5981","Ocolla",13,10,64
"5982","Odolic",14,10,64
"5983","Oelaea",8,4,64
"5984","Ofoeti",21,10,64
"5985","Ogalla",18,14,64
"5986","Oglabr",14,10,64
"5987","Oglauc",12,8,64
"5988","Ohasta",20,29,64
"5989","Ohelve",9,8,64
"5990","Oherba",11,9,64
"5991","Okriec",22,11,64
"5992","Olappl",12,6,64
"5993","Olappo",16,7,64
"5994","Omacul",14,14,64
"5995","Omonti",9,11,64
"5996","Omyrsi",10,8,64
"5997","Omyrti",6,4,64
"5998","Onigri",19,11,64
"5999","Onival",18,15,64
"6000","Onorve",10,6,64
"6001","Oobscu",21,6,64
"6002","Opedun",12,8,64
"6003","Opolar",1,5,64
"6004","Opprox",5,2,64
"6005","Oproxi",23,13,64
"6006","Opustu",10,6,64
"6007","Oretic",10,12,64
"6008","Oretus",9,8,64
"6009","Osamol",13,12,64
"6010","Ospeit",3,6,64
"6011","Ospset",8,5,64
"6012","Otrian",8,7,64
"6013","Ovaria",25,15,64
"6014","Ovesic",30,17,64
"6015","Ovimin",26,11,64
"6016","Oviril",9,13,64
"6017","Eappen",5,5,65
"6018","Eatraa",6,10,65
"6019","Eaurit",6,3,65
"6020","Eboreo",8,10,65
"6021","Eciner",5,5,65
"6022","Edaphn",6,13,65
"6023","Eelaea",15,11,65
"6024","Egemmc",3,8,65
"6025","Egemmf",6,12,65
"6026","Egemmh",7,8,65
"6027","Ehasta",7,11,65
"6028","Elanat",4,11,65
"6029","Elappc",11,11,65
"6030","Elappo",9,6,65
"6031","Emucro",11,13,65
"6032","Emyrsi",8,8,65
"6033","Emyrti",6,7,65
"6034","Enigri",9,5,65
"6035","Ephyli",1,8,65
"6036","Epurpu",8,14,65
"6037","Esmyrs",3,2,65
"6038","Esmyrt",3,3,65
"6039","Esubge",1,7,65
"6040","Etesta",8,8,65
"6041","Evenus",10,12,65
"6042","Eweiff",17,7,65
"6043","Hacuti",6,13,65
"6044","Halien",11,6,65
"6045","Hangli",13,19,65
"6046","Hanoma",4,3,65
"6047","Hcarin",5,6,65
"6048","Heryth",9,8,65
"6049","Hischn",14,15,65
"6050","Hleuca",8,9,65
"6051","Hleuco",6,10,65
"6052","Hnudip",8,16,65
"6053","Hoblit",8,7,65
"6054","Hplicd",5,10,65
"6055","Hplicg",16,17,65
"6056","Hplicl",8,10,65
"6057","Hplicp",4,6,65
"6058","Hpolit",10,15,65
"6059","Hpruss",9,13,65
"6060","Hpscho",2,6,65
"6061","Hpurpu",5,3,65
"6062","Hscapr",5,5,65
"6063","Hsglab",1,1,65
"6064","Hsglau",2,6,65
"6065","Hspecc",1,0,65
"6066","Hspira",5,6,65
"6067","Hspirh",4,10,65
"6068","Htuber",5,7,65
"6069","Oaacut",4,2,65
"6070","Oadaph",16,17,65
"6071","Oarcti",15,18,65
"6072","Obella",15,11,65
"6073","Obrevi",14,9,65
"6074","Obridg",29,25,65
"6075","Ocolla",13,3,65
"6076","Odolic",14,7,65
"6077","Oelaea",8,7,65
"6078","Ofoeti",21,12,65
"6079","Ogalla",18,12,65
"6080","Oglabr",14,7,65
"6081","Oglauc",12,6,65
"6082","Ohasta",20,31,65
"6083","Ohelve",9,5,65
"6084","Oherba",11,9,65
"6085","Okriec",22,10,65
"6086","Olappl",12,11,65
"6087","Olappo",16,11,65
"6088","Omacul",14,10,65
"6089","Omonti",9,6,65
"6090","Omyrsi",10,5,65
"6091","Omyrti",6,4,65
"6092","Onigri",19,15,65
"6093","Onival",18,22,65
"6094","Onorve",10,2,65
"6095","Oobscu",21,10,65
"6096","Opedun",12,16,65
"6097","Opolar",1,3,65
"6098","Opprox",5,0,65
"6099","Oproxi",23,19,65
"6100","Opustu",10,5,65
"6101","Oretic",10,14,65
"6102","Oretus",9,11,65
"6103","Osamol",13,9,65
"6104","Ospeit",3,4,65
"6105","Ospset",8,7,65
"6106","Otrian",8,9,65
"6107","Ovaria",25,23,65
"6108","Ovesic",30,19,65
"6109","Ovimin",26,23,65
"6110","Oviril",9,12,65
"6111","Eappen",5,3,66
"6112","Eatraa",6,10,66
"6113","Eaurit",6,8,66
"6114","Eboreo",8,13,66
"6115","Eciner",5,6,66
"6116","Edaphn",6,10,66
"6117","Eelaea",15,17,66
"6118","Egemmc",3,2,66
"6119","Egemmf",6,13,66
"6120","Egemmh",7,10,66
"6121","Ehasta",7,10,66
"6122","Elanat",4,10,66
"6123","Elappc",11,12,66
"6124","Elappo",9,12,66
"6125","Emucro",11,12,66
"6126","Emyrsi",8,14,66
"6127","Emyrti",6,4,66
"6128","Enigri",9,7,66
"6129","Ephyli",1,6,66
"6130","Epurpu",8,14,66
"6131","Esmyrs",3,3,66
"6132","Esmyrt",3,7,66
"6133","Esubge",1,2,66
"6134","Etesta",8,7,66
"6135","Evenus",10,11,66
"6136","Eweiff",17,5,66
"6137","Hacuti",6,11,66
"6138","Halien",11,6,66
"6139","Hangli",13,14,66
"6140","Hanoma",4,7,66
"6141","Hcarin",5,5,66
"6142","Heryth",9,4,66
"6143","Hischn",14,18,66
"6144","Hleuca",8,13,66
"6145","Hleuco",6,10,66
"6146","Hnudip",8,11,66
"6147","Hoblit",8,9,66
"6148","Hplicd",5,11,66
"6149","Hplicg",16,17,66
"6150","Hplicl",8,14,66
"6151","Hplicp",4,4,66
"6152","Hpolit",10,16,66
"6153","Hpruss",9,14,66
"6154","Hpscho",2,2,66
"6155","Hpurpu",5,5,66
"6156","Hscapr",5,4,66
"6157","Hsglab",1,0,66
"6158","Hsglau",2,5,66
"6159","Hspecc",1,4,66
"6160","Hspira",5,2,66
"6161","Hspirh",4,5,66
"6162","Htuber",5,9,66
"6163","Oaacut",4,4,66
"6164","Oadaph",16,12,66
"6165","Oarcti",15,11,66
"6166","Obella",15,12,66
"6167","Obrevi",14,7,66
"6168","Obridg",29,29,66
"6169","Ocolla",13,5,66
"6170","Odolic",14,13,66
"6171","Oelaea",8,6,66
"6172","Ofoeti",21,9,66
"6173","Ogalla",18,11,66
"6174","Oglabr",14,12,66
"6175","Oglauc",12,11,66
"6176","Ohasta",20,29,66
"6177","Ohelve",9,11,66
"6178","Oherba",11,5,66
"6179","Okriec",22,15,66
"6180","Olappl",12,9,66
"6181","Olappo",16,11,66
"6182","Omacul",14,14,66
"6183","Omonti",9,11,66
"6184","Omyrsi",10,10,66
"6185","Omyrti",6,6,66
"6186","Onigri",19,12,66
"6187","Onival",18,20,66
"6188","Onorve",10,8,66
"6189","Oobscu",21,15,66
"6190","Opedun",12,16,66
"6191","Opolar",1,7,66
"6192","Opprox",5,3,66
"6193","Oproxi",23,12,66
"6194","Opustu",10,7,66
"6195","Oretic",10,14,66
"6196","Oretus",9,11,66
"6197","Osamol",13,12,66
"6198","Ospeit",3,5,66
"6199","Ospset",8,5,66
"6200","Otrian",8,11,66
"6201","Ovaria",25,15,66
"6202","Ovesic",30,11,66
"6203","Ovimin",26,24,66
"6204","Oviril",9,15,66
"6205","Eappen",5,4,67
"6206","Eatraa",6,11,67
"6207","Eaurit",6,5,67
"6208","Eboreo",8,11,67
"6209","Eciner",5,5,67
"6210","Edaphn",6,8,67
"6211","Eelaea",15,16,67
"6212","Egemmc",3,6,67
"6213","Egemmf",6,17,67
"6214","Egemmh",7,7,67
"6215","Ehasta",7,16,67
"6216","Elanat",4,11,67
"6217","Elappc",11,11,67
"6218","Elappo",9,11,67
"6219","Emucro",11,11,67
"6220","Emyrsi",8,15,67
"6221","Emyrti",6,7,67
"6222","Enigri",9,8,67
"6223","Ephyli",1,5,67
"6224","Epurpu",8,12,67
"6225","Esmyrs",3,1,67
"6226","Esmyrt",3,6,67
"6227","Esubge",1,3,67
"6228","Etesta",8,8,67
"6229","Evenus",10,11,67
"6230","Eweiff",17,3,67
"6231","Hacuti",6,12,67
"6232","Halien",11,6,67
"6233","Hangli",13,9,67
"6234","Hanoma",4,12,67
"6235","Hcarin",5,7,67
"6236","Heryth",9,5,67
"6237","Hischn",14,12,67
"6238","Hleuca",8,14,67
"6239","Hleuco",6,19,67
"6240","Hnudip",8,9,67
"6241","Hoblit",8,7,67
"6242","Hplicd",5,7,67
"6243","Hplicg",16,15,67
"6244","Hplicl",8,11,67
"6245","Hplicp",4,6,67
"6246","Hpolit",10,17,67
"6247","Hpruss",9,17,67
"6248","Hpscho",2,3,67
"6249","Hpurpu",5,5,67
"6250","Hscapr",5,3,67
"6251","Hsglab",1,2,67
"6252","Hsglau",2,6,67
"6253","Hspecc",1,2,67
"6254","Hspira",5,2,67
"6255","Hspirh",4,6,67
"6256","Htuber",5,9,67
"6257","Oaacut",4,3,67
"6258","Oadaph",16,15,67
"6259","Oarcti",15,12,67
"6260","Obella",15,7,67
"6261","Obrevi",14,8,67
"6262","Obridg",29,18,67
"6263","Ocolla",13,7,67
"6264","Odolic",14,12,67
"6265","Oelaea",8,7,67
"6266","Ofoeti",21,16,67
"6267","Ogalla",18,16,67
"6268","Oglabr",14,10,67
"6269","Oglauc",12,8,67
"6270","Ohasta",20,30,67
"6271","Ohelve",9,11,67
"6272","Oherba",11,7,67
"6273","Okriec",22,17,67
"6274","Olappl",12,12,67
"6275","Olappo",16,12,67
"6276","Omacul",14,8,67
"6277","Omonti",9,17,67
"6278","Omyrsi",10,7,67
"6279","Omyrti",6,5,67
"6280","Onigri",19,11,67
"6281","Onival",18,17,67
"6282","Onorve",10,11,67
"6283","Oobscu",21,13,67
"6284","Opedun",12,14,67
"6285","Opolar",1,4,67
"6286","Opprox",5,3,67
"6287","Oproxi",23,7,67
"6288","Opustu",10,9,67
"6289","Oretic",10,10,67
"6290","Oretus",9,7,67
"6291","Osamol",13,10,67
"6292","Ospeit",3,6,67
"6293","Ospset",8,6,67
"6294","Otrian",8,3,67
"6295","Ovaria",25,17,67
"6296","Ovesic",30,15,67
"6297","Ovimin",26,16,67
"6298","Oviril",9,12,67
"6299","Eappen",5,5,68
"6300","Eatraa",6,12,68
"6301","Eaurit",6,8,68
"6302","Eboreo",8,17,68
"6303","Eciner",5,4,68
"6304","Edaphn",6,17,68
"6305","Eelaea",15,15,68
"6306","Egemmc",3,5,68
"6307","Egemmf",6,16,68
"6308","Egemmh",7,9,68
"6309","Ehasta",7,15,68
"6310","Elanat",4,11,68
"6311","Elappc",11,7,68
"6312","Elappo",9,8,68
"6313","Emucro",11,6,68
"6314","Emyrsi",8,12,68
"6315","Emyrti",6,8,68
"6316","Enigri",9,10,68
"6317","Ephyli",1,6,68
"6318","Epurpu",8,16,68
"6319","Esmyrs",3,8,68
"6320","Esmyrt",3,6,68
"6321","Esubge",1,6,68
"6322","Etesta",8,5,68
"6323","Evenus",10,10,68
"6324","Eweiff",17,9,68
"6325","Hacuti",6,11,68
"6326","Halien",11,7,68
"6327","Hangli",13,10,68
"6328","Hanoma",4,10,68
"6329","Hcarin",5,4,68
"6330","Heryth",9,7,68
"6331","Hischn",14,13,68
"6332","Hleuca",8,13,68
"6333","Hleuco",6,14,68
"6334","Hnudip",8,13,68
"6335","Hoblit",8,11,68
"6336","Hplicd",5,14,68
"6337","Hplicg",16,20,68
"6338","Hplicl",8,4,68
"6339","Hplicp",4,5,68
"6340","Hpolit",10,13,68
"6341","Hpruss",9,12,68
"6342","Hpscho",2,6,68
"6343","Hpurpu",5,8,68
"6344","Hscapr",5,7,68
"6345","Hsglab",1,0,68
"6346","Hsglau",2,6,68
"6347","Hspecc",1,0,68
"6348","Hspira",5,7,68
"6349","Hspirh",4,6,68
"6350","Htuber",5,7,68
"6351","Oaacut",4,0,68
"6352","Oadaph",16,9,68
"6353","Oarcti",15,12,68
"6354","Obella",15,11,68
"6355","Obrevi",14,6,68
"6356","Obridg",29,27,68
"6357","Ocolla",13,9,68
"6358","Odolic",14,14,68
"6359","Oelaea",8,8,68
"6360","Ofoeti",21,9,68
"6361","Ogalla",18,13,68
"6362","Oglabr",14,15,68
"6363","Oglauc",12,5,68
"6364","Ohasta",20,29,68
"6365","Ohelve",9,10,68
"6366","Oherba",11,4,68
"6367","Okriec",22,16,68
"6368","Olappl",12,12,68
"6369","Olappo",16,8,68
"6370","Omacul",14,11,68
"6371","Omonti",9,11,68
"6372","Omyrsi",10,6,68
"6373","Omyrti",6,6,68
"6374","Onigri",19,14,68
"6375","Onival",18,17,68
"6376","Onorve",10,6,68
"6377","Oobscu",21,14,68
"6378","Opedun",12,14,68
"6379","Opolar",1,8,68
"6380","Opprox",5,3,68
"6381","Oproxi",23,15,68
"6382","Opustu",10,3,68
"6383","Oretic",10,14,68
"6384","Oretus",9,11,68
"6385","Osamol",13,8,68
"6386","Ospeit",3,4,68
"6387","Ospset",8,5,68
"6388","Otrian",8,9,68
"6389","Ovaria",25,19,68
"6390","Ovesic",30,20,68
"6391","Ovimin",26,18,68
"6392","Oviril",9,17,68
"6393","Eappen",5,2,69
"6394","Eatraa",6,10,69
"6395","Eaurit",6,4,69
"6396","Eboreo",8,12,69
"6397","Eciner",5,2,69
"6398","Edaphn",6,7,69
"6399","Eelaea",15,11,69
"6400","Egemmc",3,5,69
"6401","Egemmf",6,16,69
"6402","Egemmh",7,9,69
"6403","Ehasta",7,16,69
"6404","Elanat",4,5,69
"6405","Elappc",11,8,69
"6406","Elappo",9,10,69
"6407","Emucro",11,5,69
"6408","Emyrsi",8,13,69
"6409","Emyrti",6,4,69
"6410","Enigri",9,10,69
"6411","Ephyli",1,7,69
"6412","Epurpu",8,11,69
"6413","Esmyrs",3,3,69
"6414","Esmyrt",3,3,69
"6415","Esubge",1,5,69
"6416","Etesta",8,6,69
"6417","Evenus",10,7,69
"6418","Eweiff",17,7,69
"6419","Hacuti",6,8,69
"6420","Halien",11,6,69
"6421","Hangli",13,13,69
"6422","Hanoma",4,9,69
"6423","Hcarin",5,5,69
"6424","Heryth",9,10,69
"6425","Hischn",14,11,69
"6426","Hleuca",8,11,69
"6427","Hleuco",6,14,69
"6428","Hnudip",8,13,69
"6429","Hoblit",8,8,69
"6430","Hplicd",5,10,69
"6431","Hplicg",16,17,69
"6432","Hplicl",8,13,69
"6433","Hplicp",4,4,69
"6434","Hpolit",10,18,69
"6435","Hpruss",9,15,69
"6436","Hpscho",2,2,69
"6437","Hpurpu",5,4,69
"6438","Hscapr",5,5,69
"6439","Hsglab",1,0,69
"6440","Hsglau",2,14,69
"6441","Hspecc",1,3,69
"6442","Hspira",5,5,69
"6443","Hspirh",4,5,69
"6444","Htuber",5,11,69
"6445","Oaacut",4,2,69
"6446","Oadaph",16,15,69
"6447","Oarcti",15,14,69
"6448","Obella",15,11,69
"6449","Obrevi",14,7,69
"6450","Obridg",29,25,69
"6451","Ocolla",13,7,69
"6452","Odolic",14,11,69
"6453","Oelaea",8,7,69
"6454","Ofoeti",21,15,69
"6455","Ogalla",18,11,69
"6456","Oglabr",14,6,69
"6457","Oglauc",12,11,69
"6458","Ohasta",20,29,69
"6459","Ohelve",9,6,69
"6460","Oherba",11,6,69
"6461","Okriec",22,14,69
"6462","Olappl",12,13,69
"6463","Olappo",16,11,69
"6464","Omacul",14,9,69
"6465","Omonti",9,10,69
"6466","Omyrsi",10,1,69
"6467","Omyrti",6,7,69
"6468","Onigri",19,14,69
"6469","Onival",18,11,69
"6470","Onorve",10,6,69
"6471","Oobscu",21,12,69
"6472","Opedun",12,10,69
"6473","Opolar",1,4,69
"6474","Opprox",5,0,69
"6475","Oproxi",23,10,69
"6476","Opustu",10,4,69
"6477","Oretic",10,13,69
"6478","Oretus",9,6,69
"6479","Osamol",13,10,69
"6480","Ospeit",3,6,69
"6481","Ospset",8,9,69
"6482","Otrian",8,10,69
"6483","Ovaria",25,22,69
"6484","Ovesic",30,18,69
"6485","Ovimin",26,19,69
"6486","Oviril",9,10,69
"6487","Eappen",5,7,70
"6488","Eatraa",6,13,70
"6489","Eaurit",6,9,70
"6490","Eboreo",8,19,70
"6491","Eciner",5,7,70
"6492","Edaphn",6,8,70
"6493","Eelaea",15,19,70
