"","species","interactions","outdegree","rep"
"4638","Plant-Sin",3,14,93
"4639","Plant-Soc",21,11,93
"4640","Plant-Son",16,12,93
"4641","Plant-Svu",2,11,93
"4642","Plant-Tar",2,4,93
"4643","Plant-Tof",14,12,93
"4644","Plant-Tpr",1,8,93
"4645","Plant-TvuF",53,47,93
"4646","Plant-TvuHF",54,38,93
"4647","Plant-Upa",3,7,93
"4648","Plant-Vcr",10,4,93
"4649","Plant-Vic",1,4,93
"4650","Plant-Vpu",8,6,93
"4651","Plant-Ain",2,5,94
"4652","Plant-Ama",4,9,94
"4653","Plant-Ata",1,1,94
"4654","Plant-Aza",8,14,94
"4655","Plant-Bra",11,9,94
"4656","Plant-Cal",47,26,94
"4657","Plant-Cem",2,4,94
"4658","Plant-Cer",4,8,94
"4659","Plant-Cmo",17,8,94
"4660","Plant-Cmon",1,4,94
"4661","Plant-Csa",111,90,94
"4662","Plant-Csc",46,43,94
"4663","Plant-Dpe",2,3,94
"4664","Plant-Eam",6,2,94
"4665","Plant-Ech",42,38,94
"4666","Plant-Ecy",27,14,94
"4667","Plant-Ese",2,5,94
"4668","Plant-Evu",3,5,94
"4669","Plant-Fve",2,12,94
"4670","Plant-Gal",2,3,94
"4671","Plant-Ger",14,18,94
"4672","Plant-Gtr",6,11,94
"4673","Plant-Hgu",1,4,94
"4674","Plant-Hie",4,1,94
"4675","Plant-Lat",2,1,94
"4676","Plant-Lco",13,9,94
"4677","Plant-Lin",1,6,94
"4678","Plant-Lina",3,8,94
"4679","Plant-Lob",2,6,94
"4680","Plant-Lst",64,43,94
"4681","Plant-Lta",10,10,94
"4682","Plant-Lvu",13,8,94
"4683","Plant-Pbi",9,17,94
"4684","Plant-Pgr",3,4,94
"4685","Plant-Rbu",21,34,94
"4686","Plant-Sen",4,3,94
"4687","Plant-Sho",9,7,94
"4688","Plant-Sin",3,14,94
"4689","Plant-Soc",21,11,94
"4690","Plant-Son",16,17,94
"4691","Plant-Svu",2,12,94
"4692","Plant-Tar",2,4,94
"4693","Plant-Tof",14,10,94
"4694","Plant-Tpr",1,9,94
"4695","Plant-TvuF",53,44,94
"4696","Plant-TvuHF",54,36,94
"4697","Plant-Upa",3,7,94
"4698","Plant-Vcr",10,8,94
"4699","Plant-Vic",1,5,94
"4700","Plant-Vpu",8,7,94
"4701","Plant-Ain",2,4,95
"4702","Plant-Ama",4,9,95
"4703","Plant-Ata",1,3,95
"4704","Plant-Aza",8,12,95
"4705","Plant-Bra",11,12,95
"4706","Plant-Cal",47,38,95
"4707","Plant-Cem",2,3,95
"4708","Plant-Cer",4,3,95
"4709","Plant-Cmo",17,12,95
"4710","Plant-Cmon",1,4,95
"4711","Plant-Csa",111,100,95
"4712","Plant-Csc",46,34,95
"4713","Plant-Dpe",2,7,95
"4714","Plant-Eam",6,4,95
"4715","Plant-Ech",42,46,95
"4716","Plant-Ecy",27,8,95
"4717","Plant-Ese",2,1,95
"4718","Plant-Evu",3,3,95
"4719","Plant-Fve",2,6,95
"4720","Plant-Gal",2,4,95
"4721","Plant-Ger",14,26,95
"4722","Plant-Gtr",6,7,95
"4723","Plant-Hgu",1,0,95
"4724","Plant-Hie",4,2,95
"4725","Plant-Lat",2,5,95
"4726","Plant-Lco",13,20,95
"4727","Plant-Lin",1,5,95
"4728","Plant-Lina",3,8,95
"4729","Plant-Lob",2,2,95
"4730","Plant-Lst",64,45,95
"4731","Plant-Lta",10,6,95
"4732","Plant-Lvu",13,6,95
"4733","Plant-Pbi",9,23,95
"4734","Plant-Pgr",3,2,95
"4735","Plant-Rbu",21,22,95
"4736","Plant-Sen",4,3,95
"4737","Plant-Sho",9,15,95
"4738","Plant-Sin",3,11,95
"4739","Plant-Soc",21,20,95
"4740","Plant-Son",16,14,95
"4741","Plant-Svu",2,13,95
"4742","Plant-Tar",2,5,95
"4743","Plant-Tof",14,24,95
"4744","Plant-Tpr",1,12,95
"4745","Plant-TvuF",53,61,95
"4746","Plant-TvuHF",54,39,95
"4747","Plant-Upa",3,8,95
"4748","Plant-Vcr",10,5,95
"4749","Plant-Vic",1,2,95
"4750","Plant-Vpu",8,4,95
"4751","Plant-Ain",2,3,96
"4752","Plant-Ama",4,8,96
"4753","Plant-Ata",1,4,96
"4754","Plant-Aza",8,14,96
"4755","Plant-Bra",11,13,96
"4756","Plant-Cal",47,24,96
"4757","Plant-Cem",2,1,96
"4758","Plant-Cer",4,3,96
"4759","Plant-Cmo",17,13,96
"4760","Plant-Cmon",1,5,96
"4761","Plant-Csa",111,98,96
"4762","Plant-Csc",46,37,96
"4763","Plant-Dpe",2,3,96
"4764","Plant-Eam",6,5,96
"4765","Plant-Ech",42,37,96
"4766","Plant-Ecy",27,11,96
"4767","Plant-Ese",2,8,96
"4768","Plant-Evu",3,9,96
"4769","Plant-Fve",2,11,96
"4770","Plant-Gal",2,3,96
"4771","Plant-Ger",14,17,96
"4772","Plant-Gtr",6,7,96
"4773","Plant-Hgu",1,4,96
"4774","Plant-Hie",4,2,96
"4775","Plant-Lat",2,2,96
"4776","Plant-Lco",13,18,96
"4777","Plant-Lin",1,6,96
"4778","Plant-Lina",3,6,96
"4779","Plant-Lob",2,2,96
"4780","Plant-Lst",64,48,96
"4781","Plant-Lta",10,5,96
"4782","Plant-Lvu",13,15,96
"4783","Plant-Pbi",9,27,96
"4784","Plant-Pgr",3,7,96
"4785","Plant-Rbu",21,27,96
"4786","Plant-Sen",4,2,96
"4787","Plant-Sho",9,5,96
"4788","Plant-Sin",3,16,96
"4789","Plant-Soc",21,15,96
"4790","Plant-Son",16,9,96
"4791","Plant-Svu",2,7,96
"4792","Plant-Tar",2,4,96
"4793","Plant-Tof",14,16,96
"4794","Plant-Tpr",1,6,96
"4795","Plant-TvuF",53,43,96
"4796","Plant-TvuHF",54,33,96
"4797","Plant-Upa",3,6,96
"4798","Plant-Vcr",10,4,96
"4799","Plant-Vic",1,5,96
"4800","Plant-Vpu",8,10,96
"4801","Plant-Ain",2,7,97
"4802","Plant-Ama",4,6,97
"4803","Plant-Ata",1,3,97
"4804","Plant-Aza",8,16,97
"4805","Plant-Bra",11,14,97
"4806","Plant-Cal",47,37,97
"4807","Plant-Cem",2,5,97
"4808","Plant-Cer",4,2,97
"4809","Plant-Cmo",17,6,97
"4810","Plant-Cmon",1,6,97
"4811","Plant-Csa",111,77,97
"4812","Plant-Csc",46,39,97
"4813","Plant-Dpe",2,1,97
"4814","Plant-Eam",6,4,97
"4815","Plant-Ech",42,38,97
"4816","Plant-Ecy",27,21,97
"4817","Plant-Ese",2,5,97
"4818","Plant-Evu",3,3,97
"4819","Plant-Fve",2,9,97
"4820","Plant-Gal",2,4,97
"4821","Plant-Ger",14,15,97
"4822","Plant-Gtr",6,7,97
"4823","Plant-Hgu",1,3,97
"4824","Plant-Hie",4,4,97
"4825","Plant-Lat",2,4,97
"4826","Plant-Lco",13,15,97
"4827","Plant-Lin",1,10,97
"4828","Plant-Lina",3,6,97
"4829","Plant-Lob",2,6,97
"4830","Plant-Lst",64,47,97
"4831","Plant-Lta",10,6,97
"4832","Plant-Lvu",13,10,97
"4833","Plant-Pbi",9,22,97
"4834","Plant-Pgr",3,5,97
"4835","Plant-Rbu",21,22,97
"4836","Plant-Sen",4,2,97
"4837","Plant-Sho",9,7,97
"4838","Plant-Sin",3,18,97
"4839","Plant-Soc",21,18,97
"4840","Plant-Son",16,10,97
"4841","Plant-Svu",2,12,97
"4842","Plant-Tar",2,3,97
"4843","Plant-Tof",14,23,97
"4844","Plant-Tpr",1,3,97
"4845","Plant-TvuF",53,47,97
"4846","Plant-TvuHF",54,38,97
"4847","Plant-Upa",3,11,97
"4848","Plant-Vcr",10,4,97
"4849","Plant-Vic",1,8,97
"4850","Plant-Vpu",8,8,97
"4851","Plant-Ain",2,5,98
"4852","Plant-Ama",4,5,98
"4853","Plant-Ata",1,2,98
"4854","Plant-Aza",8,15,98
"4855","Plant-Bra",11,11,98
"4856","Plant-Cal",47,31,98
"4857","Plant-Cem",2,3,98
"4858","Plant-Cer",4,2,98
"4859","Plant-Cmo",17,8,98
"4860","Plant-Cmon",1,2,98
"4861","Plant-Csa",111,86,98
"4862","Plant-Csc",46,37,98
"4863","Plant-Dpe",2,2,98
"4864","Plant-Eam",6,0,98
"4865","Plant-Ech",42,44,98
"4866","Plant-Ecy",27,11,98
"4867","Plant-Ese",2,3,98
"4868","Plant-Evu",3,4,98
"4869","Plant-Fve",2,10,98
"4870","Plant-Gal",2,5,98
"4871","Plant-Ger",14,20,98
"4872","Plant-Gtr",6,4,98
"4873","Plant-Hgu",1,5,98
"4874","Plant-Hie",4,1,98
"4875","Plant-Lat",2,5,98
"4876","Plant-Lco",13,18,98
"4877","Plant-Lin",1,6,98
"4878","Plant-Lina",3,4,98
"4879","Plant-Lob",2,5,98
"4880","Plant-Lst",64,45,98
"4881","Plant-Lta",10,8,98
"4882","Plant-Lvu",13,10,98
"4883","Plant-Pbi",9,21,98
"4884","Plant-Pgr",3,5,98
"4885","Plant-Rbu",21,18,98
"4886","Plant-Sen",4,2,98
"4887","Plant-Sho",9,14,98
"4888","Plant-Sin",3,16,98
"4889","Plant-Soc",21,21,98
"4890","Plant-Son",16,12,98
"4891","Plant-Svu",2,8,98
"4892","Plant-Tar",2,5,98
"4893","Plant-Tof",14,13,98
"4894","Plant-Tpr",1,8,98
"4895","Plant-TvuF",53,37,98
"4896","Plant-TvuHF",54,39,98
"4897","Plant-Upa",3,5,98
"4898","Plant-Vcr",10,4,98
"4899","Plant-Vic",1,1,98
"4900","Plant-Vpu",8,9,98
"4901","Plant-Ain",2,0,99
"4902","Plant-Ama",4,5,99
"4903","Plant-Ata",1,4,99
"4904","Plant-Aza",8,11,99
"4905","Plant-Bra",11,8,99
"4906","Plant-Cal",47,34,99
"4907","Plant-Cem",2,2,99
"4908","Plant-Cer",4,1,99
"4909","Plant-Cmo",17,11,99
"4910","Plant-Cmon",1,7,99
"4911","Plant-Csa",111,91,99
"4912","Plant-Csc",46,44,99
"4913","Plant-Dpe",2,3,99
"4914","Plant-Eam",6,3,99
"4915","Plant-Ech",42,38,99
"4916","Plant-Ecy",27,11,99
"4917","Plant-Ese",2,6,99
"4918","Plant-Evu",3,10,99
"4919","Plant-Fve",2,10,99
"4920","Plant-Gal",2,2,99
"4921","Plant-Ger",14,27,99
"4922","Plant-Gtr",6,8,99
"4923","Plant-Hgu",1,4,99
"4924","Plant-Hie",4,3,99
"4925","Plant-Lat",2,5,99
"4926","Plant-Lco",13,18,99
"4927","Plant-Lin",1,6,99
"4928","Plant-Lina",3,3,99
"4929","Plant-Lob",2,7,99
"4930","Plant-Lst",64,46,99
"4931","Plant-Lta",10,4,99
"4932","Plant-Lvu",13,6,99
"4933","Plant-Pbi",9,21,99
"4934","Plant-Pgr",3,5,99
"4935","Plant-Rbu",21,25,99
"4936","Plant-Sen",4,1,99
"4937","Plant-Sho",9,4,99
"4938","Plant-Sin",3,14,99
"4939","Plant-Soc",21,17,99
"4940","Plant-Son",16,7,99
"4941","Plant-Svu",2,8,99
"4942","Plant-Tar",2,3,99
"4943","Plant-Tof",14,13,99
"4944","Plant-Tpr",1,9,99
"4945","Plant-TvuF",53,44,99
"4946","Plant-TvuHF",54,44,99
"4947","Plant-Upa",3,7,99
"4948","Plant-Vcr",10,9,99
"4949","Plant-Vic",1,5,99
"4950","Plant-Vpu",8,11,99
"4951","Plant-Ain",2,1,100
"4952","Plant-Ama",4,11,100
"4953","Plant-Ata",1,3,100
"4954","Plant-Aza",8,15,100
"4955","Plant-Bra",11,9,100
"4956","Plant-Cal",47,33,100
"4957","Plant-Cem",2,5,100
"4958","Plant-Cer",4,0,100
"4959","Plant-Cmo",17,7,100
"4960","Plant-Cmon",1,5,100
"4961","Plant-Csa",111,95,100
"4962","Plant-Csc",46,35,100
"4963","Plant-Dpe",2,3,100
"4964","Plant-Eam",6,5,100
"4965","Plant-Ech",42,30,100
"4966","Plant-Ecy",27,10,100
"4967","Plant-Ese",2,4,100
"4968","Plant-Evu",3,5,100
"4969","Plant-Fve",2,5,100
"4970","Plant-Gal",2,2,100
"4971","Plant-Ger",14,18,100
"4972","Plant-Gtr",6,5,100
"4973","Plant-Hgu",1,9,100
"4974","Plant-Hie",4,1,100
"4975","Plant-Lat",2,3,100
"4976","Plant-Lco",13,20,100
"4977","Plant-Lin",1,9,100
"4978","Plant-Lina",3,4,100
"4979","Plant-Lob",2,4,100
"4980","Plant-Lst",64,43,100
"4981","Plant-Lta",10,5,100
"4982","Plant-Lvu",13,6,100
"4983","Plant-Pbi",9,14,100
"4984","Plant-Pgr",3,5,100
"4985","Plant-Rbu",21,24,100
"4986","Plant-Sen",4,2,100
"4987","Plant-Sho",9,12,100
"4988","Plant-Sin",3,9,100
"4989","Plant-Soc",21,16,100
"4990","Plant-Son",16,17,100
"4991","Plant-Svu",2,6,100
"4992","Plant-Tar",2,6,100
"4993","Plant-Tof",14,12,100
"4994","Plant-Tpr",1,9,100
"4995","Plant-TvuF",53,43,100
"4996","Plant-TvuHF",54,51,100
"4997","Plant-Upa",3,11,100
"4998","Plant-Vcr",10,4,100
"4999","Plant-Vic",1,2,100
"5000","Plant-Vpu",8,6,100
