"","species","interactions","indegree","rep"
"9949","Lasioglossum_interruptum",5,1,59
"9950","Lasioglossum_malachurum",1,1,59
"9951","Lasioglossum_mediterraneum",4,1,59
"9952","Lasioglossum_soror",2,2,59
"9953","Lasioglossum_subhirtum",2,2,59
"9954","Lasioglossum_transitorium_planulum",6,6,59
"9955","Leptidea_sinapis",1,1,59
"9956","Lobonyx_aeneus",4,3,59
"9957","Lucilia",1,1,59
"9958","Malthinus",2,3,59
"9959","Mecoptera",1,2,59
"9960","Megachile_pyrenaica",2,2,59
"9961","Meligethes_2",1,1,59
"9962","Meligethes_aeneus",3,1,59
"9963","Merodon",1,1,59
"9964","Microhoria_plumbea",1,1,59
"9965","Microlepidoptera",3,2,59
"9966","Miridae_1",1,1,59
"9967","Miridae_2",1,1,59
"9968","Miridae_3",1,1,59
"9969","Mordellistena_1",3,1,59
"9970","Mosca_1",1,1,59
"9971","Mosca_11",1,1,59
"9972","Mosca_14",2,1,59
"9973","Mosca_15",2,1,59
"9974","Mosca_16",2,1,59
"9975","Mosca_17",2,1,59
"9976","Mosca_18",1,1,59
"9977","Mosca_19",1,1,59
"9978","Mosca_20",1,1,59
"9979","Mosca_3",3,1,59
"9980","Mosca_7",2,3,59
"9981","Mosca_8",1,1,59
"9982","Mosca_9",3,1,59
"9983","Mosca_mitjana.gran_1",1,1,59
"9984","Mosca_mitjana_1",1,1,59
"9985","Mosca_normal_1",1,2,59
"9986","Mosca_petita_1",1,1,59
"9987","Mosca_petita_2",1,2,59
"9988","Mosca_petita_3",1,2,59
"9989","Mosca_poc_peluda_1",1,1,59
"9990","Mosca_prima_1",1,1,59
"9991","Mosca_taques_ales_1",1,1,59
"9992","Moth_1",1,1,59
"9993","Musca_1",1,2,59
"9994","Nomada_1",1,1,59
"9995","Nomada_flavoguttata",1,1,59
"9996","Nomada_sheppardana",1,1,59
"9997","Nomada_succinta",2,1,59
"9998","Oedemera_flavipes",5,3,59
"9999","Osmia_gallarum",1,1,59
"10000","Osmia_rufohirta",3,3,59
"10001","Oxythyrea_funesta",9,7,59
"10002","Paragus_tibialis",3,1,59
"10003","Pieris_rapae",1,1,59
"10004","Platynochaetus_setosus",1,1,59
"10005","Polistes_gallicus",2,2,59
"10006","Pompilidae",1,1,59
"10007","Pseudophilotes_panoptes",3,6,59
"10008","Pterophoridae",1,1,59
"10009","Rodanthidium_sticticum",6,5,59
"10010","Sarcophagidae_1",4,1,59
"10011","Sarcophagidae_2",1,1,59
"10012","Sarcophagidae_3",1,1,59
"10013","Sarcophagidae_4",4,2,59
"10014","Sarcophagidae_5",2,1,59
"10015","Sarcophagidae_6",1,1,59
"10016","Scaeva_albomaculata",1,1,59
"10017","Scatophagidae..",2,2,59
"10018","Smaragdina_diversipes",1,1,59
"10019","Sphecodes",1,1,59
"10020","Stratyomidae_1",1,1,59
"10021","Stratyomidae_2",1,1,59
"10022","Stratyomidae_3",1,1,59
"10023","Symphyta",1,1,59
"10024","Syritta_pipiens",1,1,59
"10025","Syrphidae_1",2,2,59
"10026","Syrphidae_2",1,1,59
"10027","Tachinidae_1",1,1,59
"10028","Tachinidae_2",1,1,59
"10029","Tropinota_squalida",3,1,59
"10030","Vespa_parasita_negra_potes_taronja",1,1,59
"10031","Adela_aldrovandella",5,3,60
"10032","Anaspis",5,2,60
"10033","Andrena_angustior_impressa",2,6,60
"10034","Andrena_djelfensis",8,8,60
"10035","Andrena_fulva",1,1,60
"10036","Andrena_lepida",2,2,60
"10037","Andrena_limata",2,1,60
"10038","Andrena_nana",4,3,60
"10039","Andrena_nigroaenea",4,6,60
"10040","Andrena_vulpecula",1,2,60
"10041","Anthaxia",3,1,60
"10042","Anthophora_acervorum",4,1,60
"10043","Anthophora_dispar",2,5,60
"10044","Anthrenus_1",3,4,60
"10045","Anthrenus_2",2,2,60
"10046","Anthrenus_3",1,1,60
"10047","Apis",11,11,60
"10048","Aplocnemus_calidus",1,1,60
"10049","Attalus_pictus",1,1,60
"10050","Bibio_sp",1,5,60
"10051","Bombus_pascuorum",1,1,60
"10052","Bombus_terrestris",1,2,60
"10053","Bombylius_cruciatus",1,1,60
"10054","Bombylius_discolor",2,2,60
"10055","Bombylius_sp_1",1,2,60
"10056","Braconidae",1,1,60
"10057","Bruchid_2",1,1,60
"10058","Bruchidius_1",1,1,60
"10059","Bruchidius_2",1,1,60
"10060","Butterfly",1,1,60
"10061","Calliphoridae_3",2,1,60
"10062","Callophrys_rubi",1,1,60
"10063","Ceratina_cyanea",3,3,60
"10064","Chalcididae_1",1,1,60
"10065","Chalcididae_3",2,1,60
"10066","Chalcididae_4",1,1,60
"10067","Chalcididae_5",1,1,60
"10068","Chalcididae_6",1,1,60
"10069","Chamaesyrphus",6,4,60
"10070","Chrysotoxum_cautum",5,4,60
"10071","Chrysotoxum_intermedium",1,1,60
"10072","Chrysura_dichroa",1,1,60
"10073","Clanoptilus_abdominalis",4,5,60
"10074","Clytra_quadripunctata",1,1,60
"10075","Coleòpter_vermell_gruixut",1,1,60
"10076","Coleoptera_3",1,1,60
"10077","Conophorus",1,1,60
"10078","Conòpid_llarg_vermell",1,1,60
"10079","Cryptocephalus_ramburi",1,1,60
"10080","Danacea_longiceps",1,1,60
"10081","Dasytes_nigroaeneus",6,2,60
"10082","Diodontus",1,2,60
"10083","Dipter_2",1,1,60
"10084","Dipter_blanc",1,1,60
"10085","Dipter_elipse_1",1,1,60
"10086","Dipter_gran_1",1,1,60
"10087","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,60
"10088","Empididae",5,6,60
"10089","Empididae_2",2,1,60
"10090","Epysirphus_balteatus",1,1,60
"10091","Eristalinus_aeneus",1,1,60
"10092","Eristalis_tenax",1,1,60
"10093","Escarabat_2",1,1,60
"10094","Escarabat_petit_1",1,1,60
"10095","Escarabat_rodonet_com_una_marieta_però_blau",1,3,60
"10096","Eucera_nigrilabris",1,1,60
"10097","Eumenes_coarctatus",1,3,60
"10098","Euodynerus_bidentoides",2,1,60
"10099","Eurydema_oleracea",1,3,60
"10100","Fals_conòpid",3,1,60
"10101","Gasteruption_1",1,1,60
"10102","Gonopteryx_cleopatra",1,1,60
"10103","Gymnosoma",1,1,60
"10104","Hadrodemus_m.flavum",1,1,60
"10105","Halictus_quadricinctus",1,1,60
"10106","Halictus_smaragdalus",2,1,60
"10107","Halictus_tetrazonius",1,2,60
"10108","Heteropter_marró_sense_punts",1,2,60
"10109","Himenopter_molt_petit",1,1,60
"10110","Himenòpter_parasitoid",1,1,60
"10111","Hylaeus_garrulus",2,1,60
"10112","Hylaeus_hyalinatus",3,4,60
"10113","Hylaeus_sp_1",1,1,60
"10114","Ichneumonidae_6",2,1,60
"10115","Lasioglossum_albocinctum",1,1,60
"10116","Lasioglossum_bimaculatum",3,3,60
"10117","Lasioglossum_griseolum",6,3,60
"10118","Lasioglossum_ibericum",1,2,60
"10119","Lasioglossum_interruptum",5,3,60
"10120","Lasioglossum_malachurum",1,1,60
"10121","Lasioglossum_mediterraneum",4,4,60
"10122","Lasioglossum_soror",2,1,60
"10123","Lasioglossum_subhirtum",2,3,60
"10124","Lasioglossum_transitorium_planulum",6,6,60
"10125","Leptidea_sinapis",1,1,60
"10126","Lobonyx_aeneus",4,4,60
"10127","Lucilia",1,1,60
"10128","Malthinus",2,1,60
"10129","Mecoptera",1,1,60
"10130","Megachile_pyrenaica",2,1,60
"10131","Meligethes_2",1,1,60
"10132","Meligethes_aeneus",3,1,60
"10133","Merodon",1,1,60
"10134","Microhoria_plumbea",1,1,60
"10135","Microlepidoptera",3,3,60
"10136","Miridae_1",1,1,60
"10137","Miridae_2",1,1,60
"10138","Miridae_3",1,1,60
"10139","Mordellistena_1",3,1,60
"10140","Mosca_1",1,1,60
"10141","Mosca_11",1,1,60
"10142","Mosca_14",2,1,60
"10143","Mosca_15",2,2,60
"10144","Mosca_16",2,1,60
"10145","Mosca_17",2,1,60
"10146","Mosca_18",1,1,60
"10147","Mosca_19",1,1,60
"10148","Mosca_20",1,1,60
"10149","Mosca_3",3,1,60
"10150","Mosca_7",2,1,60
"10151","Mosca_8",1,1,60
"10152","Mosca_9",3,2,60
"10153","Mosca_mitjana.gran_1",1,2,60
"10154","Mosca_mitjana_1",1,2,60
"10155","Mosca_normal_1",1,1,60
"10156","Mosca_petita_1",1,1,60
"10157","Mosca_petita_2",1,1,60
"10158","Mosca_petita_3",1,1,60
"10159","Mosca_poc_peluda_1",1,1,60
"10160","Mosca_prima_1",1,1,60
"10161","Mosca_taques_ales_1",1,1,60
"10162","Moth_1",1,1,60
"10163","Musca_1",1,1,60
"10164","Nomada_1",1,1,60
"10165","Nomada_flavoguttata",1,1,60
"10166","Nomada_sheppardana",1,1,60
"10167","Nomada_succinta",2,2,60
"10168","Oedemera_flavipes",5,2,60
"10169","Osmia_gallarum",1,1,60
"10170","Osmia_rufohirta",3,2,60
"10171","Oxythyrea_funesta",9,3,60
"10172","Paragus_tibialis",3,1,60
"10173","Pieris_rapae",1,1,60
"10174","Platynochaetus_setosus",1,1,60
"10175","Polistes_gallicus",2,1,60
"10176","Pompilidae",1,1,60
"10177","Pseudophilotes_panoptes",3,5,60
"10178","Pterophoridae",1,1,60
"10179","Rodanthidium_sticticum",6,4,60
"10180","Sarcophagidae_1",4,1,60
"10181","Sarcophagidae_2",1,1,60
"10182","Sarcophagidae_3",1,3,60
"10183","Sarcophagidae_4",4,3,60
"10184","Sarcophagidae_5",2,3,60
"10185","Sarcophagidae_6",1,1,60
"10186","Scaeva_albomaculata",1,1,60
"10187","Scatophagidae..",2,1,60
"10188","Smaragdina_diversipes",1,2,60
"10189","Sphecodes",1,1,60
"10190","Stratyomidae_1",1,1,60
"10191","Stratyomidae_2",1,1,60
"10192","Stratyomidae_3",1,1,60
"10193","Symphyta",1,2,60
"10194","Syritta_pipiens",1,1,60
"10195","Syrphidae_1",2,1,60
"10196","Syrphidae_2",1,1,60
"10197","Tachinidae_1",1,1,60
"10198","Tachinidae_2",1,1,60
"10199","Tropinota_squalida",3,1,60
"10200","Vespa_parasita_negra_potes_taronja",1,1,60
"10201","Adela_aldrovandella",5,7,61
"10202","Anaspis",5,1,61
"10203","Andrena_angustior_impressa",2,8,61
"10204","Andrena_djelfensis",8,3,61
"10205","Andrena_fulva",1,1,61
"10206","Andrena_lepida",2,1,61
"10207","Andrena_limata",2,1,61
"10208","Andrena_nana",4,4,61
"10209","Andrena_nigroaenea",4,6,61
"10210","Andrena_vulpecula",1,3,61
"10211","Anthaxia",3,1,61
"10212","Anthophora_acervorum",4,3,61
"10213","Anthophora_dispar",2,3,61
"10214","Anthrenus_1",3,1,61
"10215","Anthrenus_2",2,2,61
"10216","Anthrenus_3",1,1,61
"10217","Apis",11,5,61
"10218","Aplocnemus_calidus",1,2,61
"10219","Attalus_pictus",1,2,61
"10220","Bibio_sp",1,2,61
"10221","Bombus_pascuorum",1,1,61
"10222","Bombus_terrestris",1,4,61
"10223","Bombylius_cruciatus",1,1,61
"10224","Bombylius_discolor",2,1,61
"10225","Bombylius_sp_1",1,1,61
"10226","Braconidae",1,1,61
"10227","Bruchid_2",1,2,61
"10228","Bruchidius_1",1,1,61
"10229","Bruchidius_2",1,1,61
"10230","Butterfly",1,1,61
"10231","Calliphoridae_3",2,3,61
"10232","Callophrys_rubi",1,1,61
"10233","Ceratina_cyanea",3,3,61
"10234","Chalcididae_1",1,1,61
"10235","Chalcididae_3",2,1,61
"10236","Chalcididae_4",1,1,61
"10237","Chalcididae_5",1,1,61
"10238","Chalcididae_6",1,1,61
"10239","Chamaesyrphus",6,7,61
"10240","Chrysotoxum_cautum",5,4,61
"10241","Chrysotoxum_intermedium",1,1,61
"10242","Chrysura_dichroa",1,1,61
"10243","Clanoptilus_abdominalis",4,4,61
"10244","Clytra_quadripunctata",1,2,61
"10245","Coleòpter_vermell_gruixut",1,1,61
"10246","Coleoptera_3",1,1,61
"10247","Conophorus",1,1,61
"10248","Conòpid_llarg_vermell",1,1,61
"10249","Cryptocephalus_ramburi",1,1,61
"10250","Danacea_longiceps",1,1,61
"10251","Dasytes_nigroaeneus",6,3,61
"10252","Diodontus",1,1,61
"10253","Dipter_2",1,1,61
"10254","Dipter_blanc",1,1,61
"10255","Dipter_elipse_1",1,1,61
"10256","Dipter_gran_1",1,2,61
"10257","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,61
"10258","Empididae",5,3,61
"10259","Empididae_2",2,3,61
"10260","Epysirphus_balteatus",1,1,61
"10261","Eristalinus_aeneus",1,1,61
"10262","Eristalis_tenax",1,1,61
"10263","Escarabat_2",1,1,61
"10264","Escarabat_petit_1",1,1,61
"10265","Escarabat_rodonet_com_una_marieta_però_blau",1,1,61
"10266","Eucera_nigrilabris",1,1,61
"10267","Eumenes_coarctatus",1,3,61
"10268","Euodynerus_bidentoides",2,1,61
"10269","Eurydema_oleracea",1,1,61
"10270","Fals_conòpid",3,4,61
"10271","Gasteruption_1",1,1,61
"10272","Gonopteryx_cleopatra",1,1,61
"10273","Gymnosoma",1,1,61
"10274","Hadrodemus_m.flavum",1,1,61
"10275","Halictus_quadricinctus",1,1,61
"10276","Halictus_smaragdalus",2,1,61
"10277","Halictus_tetrazonius",1,2,61
"10278","Heteropter_marró_sense_punts",1,1,61
"10279","Himenopter_molt_petit",1,1,61
"10280","Himenòpter_parasitoid",1,1,61
"10281","Hylaeus_garrulus",2,3,61
"10282","Hylaeus_hyalinatus",3,2,61
"10283","Hylaeus_sp_1",1,1,61
"10284","Ichneumonidae_6",2,3,61
"10285","Lasioglossum_albocinctum",1,1,61
"10286","Lasioglossum_bimaculatum",3,2,61
"10287","Lasioglossum_griseolum",6,2,61
"10288","Lasioglossum_ibericum",1,1,61
"10289","Lasioglossum_interruptum",5,2,61
"10290","Lasioglossum_malachurum",1,1,61
"10291","Lasioglossum_mediterraneum",4,3,61
"10292","Lasioglossum_soror",2,1,61
"10293","Lasioglossum_subhirtum",2,2,61
"10294","Lasioglossum_transitorium_planulum",6,5,61
"10295","Leptidea_sinapis",1,1,61
"10296","Lobonyx_aeneus",4,4,61
"10297","Lucilia",1,1,61
"10298","Malthinus",2,1,61
"10299","Mecoptera",1,1,61
"10300","Megachile_pyrenaica",2,1,61
"10301","Meligethes_2",1,1,61
"10302","Meligethes_aeneus",3,1,61
"10303","Merodon",1,1,61
"10304","Microhoria_plumbea",1,1,61
"10305","Microlepidoptera",3,4,61
"10306","Miridae_1",1,1,61
"10307","Miridae_2",1,1,61
"10308","Miridae_3",1,3,61
"10309","Mordellistena_1",3,3,61
"10310","Mosca_1",1,1,61
"10311","Mosca_11",1,1,61
"10312","Mosca_14",2,1,61
"10313","Mosca_15",2,5,61
"10314","Mosca_16",2,2,61
"10315","Mosca_17",2,2,61
"10316","Mosca_18",1,1,61
"10317","Mosca_19",1,1,61
"10318","Mosca_20",1,1,61
"10319","Mosca_3",3,2,61
"10320","Mosca_7",2,2,61
"10321","Mosca_8",1,1,61
"10322","Mosca_9",3,2,61
"10323","Mosca_mitjana.gran_1",1,1,61
"10324","Mosca_mitjana_1",1,1,61
"10325","Mosca_normal_1",1,1,61
"10326","Mosca_petita_1",1,1,61
"10327","Mosca_petita_2",1,1,61
"10328","Mosca_petita_3",1,1,61
"10329","Mosca_poc_peluda_1",1,1,61
"10330","Mosca_prima_1",1,1,61
"10331","Mosca_taques_ales_1",1,1,61
"10332","Moth_1",1,1,61
"10333","Musca_1",1,1,61
"10334","Nomada_1",1,1,61
"10335","Nomada_flavoguttata",1,2,61
"10336","Nomada_sheppardana",1,1,61
"10337","Nomada_succinta",2,2,61
"10338","Oedemera_flavipes",5,3,61
"10339","Osmia_gallarum",1,1,61
"10340","Osmia_rufohirta",3,2,61
"10341","Oxythyrea_funesta",9,5,61
"10342","Paragus_tibialis",3,2,61
"10343","Pieris_rapae",1,1,61
"10344","Platynochaetus_setosus",1,1,61
"10345","Polistes_gallicus",2,1,61
"10346","Pompilidae",1,1,61
"10347","Pseudophilotes_panoptes",3,2,61
"10348","Pterophoridae",1,1,61
"10349","Rodanthidium_sticticum",6,5,61
"10350","Sarcophagidae_1",4,3,61
"10351","Sarcophagidae_2",1,1,61
"10352","Sarcophagidae_3",1,1,61
"10353","Sarcophagidae_4",4,3,61
"10354","Sarcophagidae_5",2,1,61
"10355","Sarcophagidae_6",1,1,61
"10356","Scaeva_albomaculata",1,1,61
"10357","Scatophagidae..",2,1,61
"10358","Smaragdina_diversipes",1,1,61
"10359","Sphecodes",1,2,61
"10360","Stratyomidae_1",1,1,61
"10361","Stratyomidae_2",1,1,61
"10362","Stratyomidae_3",1,1,61
"10363","Symphyta",1,1,61
"10364","Syritta_pipiens",1,1,61
"10365","Syrphidae_1",2,1,61
"10366","Syrphidae_2",1,1,61
"10367","Tachinidae_1",1,1,61
"10368","Tachinidae_2",1,1,61
"10369","Tropinota_squalida",3,2,61
"10370","Vespa_parasita_negra_potes_taronja",1,1,61
"10371","Adela_aldrovandella",5,5,62
"10372","Anaspis",5,5,62
"10373","Andrena_angustior_impressa",2,6,62
"10374","Andrena_djelfensis",8,8,62
"10375","Andrena_fulva",1,1,62
"10376","Andrena_lepida",2,2,62
"10377","Andrena_limata",2,1,62
"10378","Andrena_nana",4,1,62
"10379","Andrena_nigroaenea",4,4,62
"10380","Andrena_vulpecula",1,4,62
"10381","Anthaxia",3,1,62
"10382","Anthophora_acervorum",4,1,62
"10383","Anthophora_dispar",2,4,62
"10384","Anthrenus_1",3,2,62
"10385","Anthrenus_2",2,1,62
"10386","Anthrenus_3",1,1,62
"10387","Apis",11,7,62
"10388","Aplocnemus_calidus",1,1,62
"10389","Attalus_pictus",1,1,62
"10390","Bibio_sp",1,2,62
"10391","Bombus_pascuorum",1,1,62
"10392","Bombus_terrestris",1,3,62
"10393","Bombylius_cruciatus",1,1,62
"10394","Bombylius_discolor",2,3,62
"10395","Bombylius_sp_1",1,1,62
"10396","Braconidae",1,1,62
"10397","Bruchid_2",1,1,62
"10398","Bruchidius_1",1,1,62
"10399","Bruchidius_2",1,1,62
"10400","Butterfly",1,1,62
"10401","Calliphoridae_3",2,1,62
"10402","Callophrys_rubi",1,1,62
"10403","Ceratina_cyanea",3,3,62
"10404","Chalcididae_1",1,1,62
"10405","Chalcididae_3",2,2,62
"10406","Chalcididae_4",1,1,62
"10407","Chalcididae_5",1,2,62
"10408","Chalcididae_6",1,1,62
"10409","Chamaesyrphus",6,5,62
"10410","Chrysotoxum_cautum",5,4,62
"10411","Chrysotoxum_intermedium",1,1,62
"10412","Chrysura_dichroa",1,1,62
"10413","Clanoptilus_abdominalis",4,1,62
"10414","Clytra_quadripunctata",1,1,62
"10415","Coleòpter_vermell_gruixut",1,1,62
"10416","Coleoptera_3",1,1,62
"10417","Conophorus",1,1,62
"10418","Conòpid_llarg_vermell",1,1,62
"10419","Cryptocephalus_ramburi",1,2,62
"10420","Danacea_longiceps",1,1,62
"10421","Dasytes_nigroaeneus",6,7,62
"10422","Diodontus",1,1,62
"10423","Dipter_2",1,1,62
"10424","Dipter_blanc",1,1,62
"10425","Dipter_elipse_1",1,1,62
"10426","Dipter_gran_1",1,1,62
"10427","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,62
"10428","Empididae",5,8,62
"10429","Empididae_2",2,1,62
"10430","Epysirphus_balteatus",1,1,62
"10431","Eristalinus_aeneus",1,1,62
"10432","Eristalis_tenax",1,1,62
"10433","Escarabat_2",1,1,62
"10434","Escarabat_petit_1",1,1,62
"10435","Escarabat_rodonet_com_una_marieta_però_blau",1,1,62
"10436","Eucera_nigrilabris",1,2,62
"10437","Eumenes_coarctatus",1,1,62
"10438","Euodynerus_bidentoides",2,1,62
"10439","Eurydema_oleracea",1,1,62
"10440","Fals_conòpid",3,1,62
"10441","Gasteruption_1",1,1,62
"10442","Gonopteryx_cleopatra",1,1,62
"10443","Gymnosoma",1,2,62
"10444","Hadrodemus_m.flavum",1,1,62
"10445","Halictus_quadricinctus",1,1,62
"10446","Halictus_smaragdalus",2,1,62
"10447","Halictus_tetrazonius",1,1,62
"10448","Heteropter_marró_sense_punts",1,1,62
"10449","Himenopter_molt_petit",1,1,62
"10450","Himenòpter_parasitoid",1,1,62
"10451","Hylaeus_garrulus",2,1,62
"10452","Hylaeus_hyalinatus",3,2,62
"10453","Hylaeus_sp_1",1,1,62
"10454","Ichneumonidae_6",2,3,62
"10455","Lasioglossum_albocinctum",1,1,62
"10456","Lasioglossum_bimaculatum",3,3,62
"10457","Lasioglossum_griseolum",6,2,62
"10458","Lasioglossum_ibericum",1,1,62
"10459","Lasioglossum_interruptum",5,3,62
"10460","Lasioglossum_malachurum",1,1,62
"10461","Lasioglossum_mediterraneum",4,2,62
"10462","Lasioglossum_soror",2,1,62
"10463","Lasioglossum_subhirtum",2,2,62
"10464","Lasioglossum_transitorium_planulum",6,5,62
"10465","Leptidea_sinapis",1,1,62
"10466","Lobonyx_aeneus",4,4,62
"10467","Lucilia",1,1,62
"10468","Malthinus",2,1,62
"10469","Mecoptera",1,1,62
"10470","Megachile_pyrenaica",2,1,62
"10471","Meligethes_2",1,1,62
"10472","Meligethes_aeneus",3,2,62
"10473","Merodon",1,1,62
"10474","Microhoria_plumbea",1,1,62
"10475","Microlepidoptera",3,2,62
"10476","Miridae_1",1,1,62
"10477","Miridae_2",1,1,62
"10478","Miridae_3",1,2,62
"10479","Mordellistena_1",3,2,62
"10480","Mosca_1",1,1,62
"10481","Mosca_11",1,1,62
"10482","Mosca_14",2,1,62
"10483","Mosca_15",2,4,62
"10484","Mosca_16",2,1,62
"10485","Mosca_17",2,1,62
"10486","Mosca_18",1,1,62
"10487","Mosca_19",1,1,62
"10488","Mosca_20",1,1,62
"10489","Mosca_3",3,1,62
"10490","Mosca_7",2,3,62
"10491","Mosca_8",1,1,62
"10492","Mosca_9",3,2,62
"10493","Mosca_mitjana.gran_1",1,1,62
"10494","Mosca_mitjana_1",1,1,62
"10495","Mosca_normal_1",1,1,62
"10496","Mosca_petita_1",1,1,62
"10497","Mosca_petita_2",1,1,62
"10498","Mosca_petita_3",1,1,62
"10499","Mosca_poc_peluda_1",1,1,62
"10500","Mosca_prima_1",1,2,62
"10501","Mosca_taques_ales_1",1,1,62
"10502","Moth_1",1,1,62
"10503","Musca_1",1,1,62
"10504","Nomada_1",1,1,62
"10505","Nomada_flavoguttata",1,1,62
"10506","Nomada_sheppardana",1,1,62
"10507","Nomada_succinta",2,1,62
"10508","Oedemera_flavipes",5,2,62
"10509","Osmia_gallarum",1,1,62
"10510","Osmia_rufohirta",3,1,62
"10511","Oxythyrea_funesta",9,9,62
"10512","Paragus_tibialis",3,1,62
"10513","Pieris_rapae",1,1,62
"10514","Platynochaetus_setosus",1,1,62
"10515","Polistes_gallicus",2,1,62
"10516","Pompilidae",1,1,62
"10517","Pseudophilotes_panoptes",3,4,62
"10518","Pterophoridae",1,2,62
"10519","Rodanthidium_sticticum",6,6,62
"10520","Sarcophagidae_1",4,1,62
"10521","Sarcophagidae_2",1,1,62
"10522","Sarcophagidae_3",1,1,62
"10523","Sarcophagidae_4",4,1,62
"10524","Sarcophagidae_5",2,1,62
"10525","Sarcophagidae_6",1,2,62
"10526","Scaeva_albomaculata",1,1,62
"10527","Scatophagidae..",2,1,62
"10528","Smaragdina_diversipes",1,1,62
"10529","Sphecodes",1,2,62
"10530","Stratyomidae_1",1,1,62
"10531","Stratyomidae_2",1,1,62
"10532","Stratyomidae_3",1,2,62
"10533","Symphyta",1,1,62
"10534","Syritta_pipiens",1,1,62
"10535","Syrphidae_1",2,1,62
"10536","Syrphidae_2",1,1,62
"10537","Tachinidae_1",1,1,62
"10538","Tachinidae_2",1,1,62
"10539","Tropinota_squalida",3,3,62
"10540","Vespa_parasita_negra_potes_taronja",1,1,62
"10541","Adela_aldrovandella",5,5,63
"10542","Anaspis",5,4,63
"10543","Andrena_angustior_impressa",2,5,63
"10544","Andrena_djelfensis",8,4,63
"10545","Andrena_fulva",1,1,63
"10546","Andrena_lepida",2,3,63
"10547","Andrena_limata",2,3,63
"10548","Andrena_nana",4,2,63
"10549","Andrena_nigroaenea",4,7,63
"10550","Andrena_vulpecula",1,1,63
"10551","Anthaxia",3,2,63
"10552","Anthophora_acervorum",4,2,63
"10553","Anthophora_dispar",2,3,63
"10554","Anthrenus_1",3,2,63
"10555","Anthrenus_2",2,1,63
"10556","Anthrenus_3",1,2,63
"10557","Apis",11,11,63
"10558","Aplocnemus_calidus",1,4,63
"10559","Attalus_pictus",1,1,63
"10560","Bibio_sp",1,3,63
"10561","Bombus_pascuorum",1,1,63
"10562","Bombus_terrestris",1,8,63
"10563","Bombylius_cruciatus",1,1,63
"10564","Bombylius_discolor",2,1,63
"10565","Bombylius_sp_1",1,3,63
"10566","Braconidae",1,1,63
"10567","Bruchid_2",1,1,63
"10568","Bruchidius_1",1,2,63
"10569","Bruchidius_2",1,1,63
"10570","Butterfly",1,1,63
"10571","Calliphoridae_3",2,1,63
"10572","Callophrys_rubi",1,1,63
"10573","Ceratina_cyanea",3,2,63
"10574","Chalcididae_1",1,1,63
"10575","Chalcididae_3",2,1,63
"10576","Chalcididae_4",1,2,63
"10577","Chalcididae_5",1,1,63
"10578","Chalcididae_6",1,1,63
"10579","Chamaesyrphus",6,3,63
"10580","Chrysotoxum_cautum",5,3,63
"10581","Chrysotoxum_intermedium",1,2,63
"10582","Chrysura_dichroa",1,1,63
"10583","Clanoptilus_abdominalis",4,3,63
"10584","Clytra_quadripunctata",1,1,63
"10585","Coleòpter_vermell_gruixut",1,1,63
"10586","Coleoptera_3",1,2,63
"10587","Conophorus",1,1,63
"10588","Conòpid_llarg_vermell",1,1,63
"10589","Cryptocephalus_ramburi",1,1,63
"10590","Danacea_longiceps",1,1,63
"10591","Dasytes_nigroaeneus",6,7,63
"10592","Diodontus",1,1,63
"10593","Dipter_2",1,1,63
"10594","Dipter_blanc",1,1,63
"10595","Dipter_elipse_1",1,1,63
"10596","Dipter_gran_1",1,1,63
"10597","Dipter_molt_llarg._mes_que_apis._ales_fosques._grisos",1,1,63
"10598","Empididae",5,5,63
"10599","Empididae_2",2,3,63
"10600","Epysirphus_balteatus",1,1,63
"10601","Eristalinus_aeneus",1,1,63
"10602","Eristalis_tenax",1,1,63
"10603","Escarabat_2",1,2,63
"10604","Escarabat_petit_1",1,1,63
"10605","Escarabat_rodonet_com_una_marieta_però_blau",1,1,63
"10606","Eucera_nigrilabris",1,1,63
"10607","Eumenes_coarctatus",1,2,63
"10608","Euodynerus_bidentoides",2,1,63
"10609","Eurydema_oleracea",1,1,63
"10610","Fals_conòpid",3,3,63
"10611","Gasteruption_1",1,1,63
"10612","Gonopteryx_cleopatra",1,1,63
"10613","Gymnosoma",1,1,63
"10614","Hadrodemus_m.flavum",1,1,63
"10615","Halictus_quadricinctus",1,1,63
"10616","Halictus_smaragdalus",2,1,63
"10617","Halictus_tetrazonius",1,2,63
"10618","Heteropter_marró_sense_punts",1,2,63
"10619","Himenopter_molt_petit",1,1,63
"10620","Himenòpter_parasitoid",1,1,63
"10621","Hylaeus_garrulus",2,5,63
"10622","Hylaeus_hyalinatus",3,4,63
"10623","Hylaeus_sp_1",1,1,63
"10624","Ichneumonidae_6",2,1,63
"10625","Lasioglossum_albocinctum",1,1,63
"10626","Lasioglossum_bimaculatum",3,2,63
"10627","Lasioglossum_griseolum",6,4,63
"10628","Lasioglossum_ibericum",1,1,63
"10629","Lasioglossum_interruptum",5,3,63
"10630","Lasioglossum_malachurum",1,1,63
