"","species","interactions","outdegree","rep"
"3908","Anagallis.arvensis",22,23,94
"3909","Aphyllanthes.monspeliensis",6,66,94
"3910","Argyrolobium.zanonii",3,36,94
"3911","Biscutella.laevigata",63,55,94
"3912","Centaurea.linifolia.",43,22,94
"3913","Centaurea.montana.ssp..semidecurrens",32,6,94
"3914","Cistus.albidus",66,22,94
"3915","Cistus.monspeliensis",8,12,94
"3916","Cistus.salviifolius",64,37,94
"3917","Convolvulus.lanuginosus",32,14,94
"3918","Dorycnium.hirsutum",33,10,94
"3919","Dorycnium.pentaphyllum",27,46,94
"3920","Echium.vulgare",9,3,94
"3921","Erica.multiflora",1,12,94
"3922","Euphorbia.characias",7,16,94
"3923","Euphorbia.flavicoma",47,45,94
"3924","Fumana.ericifolia",7,35,94
"3925","Fumana.laevipes",4,32,94
"3926","Fumana.laevis",4,25,94
"3927","Galium.aparine",34,22,94
"3928","Gladiolus.illyricus",24,47,94
"3929","Helianthemum.oelandicum.spp.italicum",17,35,94
"3930","Helichrysum.stoechas",2,13,94
"3931","Hypericum.perforatum",4,5,94
"3932","Leuzea.conifera",22,6,94
"3933","Linum.stricticum",11,2,94
"3934","Muscari.neglectum",16,16,94
"3935","Ononis.minutissima",35,40,94
"3936","Orobanche.latisquama",12,11,94
"3937","Phlomis.lychnitis",19,5,94
"3938","Potentilla.sp.",1,4,94
"3939","Psoralera.bituminosa",1,5,94
"3940","Ranunculus.gramineus",26,4,94
"3941","Rosmarinus.officinalis",67,61,94
"3942","Scorpiurus.muricatus",23,17,94
"3943","Sedum.sediforme",11,11,94
"3944","Sideritis.hirsuta",22,5,94
"3945","Teucrium.chamaedrys",35,17,94
"3946","Thesium.divaricatum",3,6,94
"3947","Thymus.vulgaris",70,54,94
"3948","Viccia.cracca",3,6,94
"3949","Allium.sphaerocephalon",31,11,95
"3950","Anagallis.arvensis",22,19,95
"3951","Aphyllanthes.monspeliensis",6,64,95
"3952","Argyrolobium.zanonii",3,36,95
"3953","Biscutella.laevigata",63,47,95
"3954","Centaurea.linifolia.",43,31,95
"3955","Centaurea.montana.ssp..semidecurrens",32,4,95
"3956","Cistus.albidus",66,15,95
"3957","Cistus.monspeliensis",8,10,95
"3958","Cistus.salviifolius",64,41,95
"3959","Convolvulus.lanuginosus",32,5,95
"3960","Dorycnium.hirsutum",33,18,95
"3961","Dorycnium.pentaphyllum",27,55,95
"3962","Echium.vulgare",9,4,95
"3963","Erica.multiflora",1,19,95
"3964","Euphorbia.characias",7,19,95
"3965","Euphorbia.flavicoma",47,47,95
"3966","Fumana.ericifolia",7,24,95
"3967","Fumana.laevipes",4,35,95
"3968","Fumana.laevis",4,25,95
"3969","Galium.aparine",34,27,95
"3970","Gladiolus.illyricus",24,51,95
"3971","Helianthemum.oelandicum.spp.italicum",17,33,95
"3972","Helichrysum.stoechas",2,14,95
"3973","Hypericum.perforatum",4,5,95
"3974","Leuzea.conifera",22,5,95
"3975","Linum.stricticum",11,4,95
"3976","Muscari.neglectum",16,12,95
"3977","Ononis.minutissima",35,49,95
"3978","Orobanche.latisquama",12,5,95
"3979","Phlomis.lychnitis",19,7,95
"3980","Potentilla.sp.",1,7,95
"3981","Psoralera.bituminosa",1,3,95
"3982","Ranunculus.gramineus",26,3,95
"3983","Rosmarinus.officinalis",67,66,95
"3984","Scorpiurus.muricatus",23,17,95
"3985","Sedum.sediforme",11,12,95
"3986","Sideritis.hirsuta",22,5,95
"3987","Teucrium.chamaedrys",35,11,95
"3988","Thesium.divaricatum",3,9,95
"3989","Thymus.vulgaris",70,61,95
"3990","Viccia.cracca",3,12,95
"3991","Allium.sphaerocephalon",31,8,96
"3992","Anagallis.arvensis",22,12,96
"3993","Aphyllanthes.monspeliensis",6,70,96
"3994","Argyrolobium.zanonii",3,32,96
"3995","Biscutella.laevigata",63,50,96
"3996","Centaurea.linifolia.",43,20,96
"3997","Centaurea.montana.ssp..semidecurrens",32,5,96
"3998","Cistus.albidus",66,32,96
"3999","Cistus.monspeliensis",8,8,96
"4000","Cistus.salviifolius",64,36,96
"4001","Convolvulus.lanuginosus",32,13,96
"4002","Dorycnium.hirsutum",33,10,96
"4003","Dorycnium.pentaphyllum",27,42,96
"4004","Echium.vulgare",9,6,96
"4005","Erica.multiflora",1,5,96
"4006","Euphorbia.characias",7,23,96
"4007","Euphorbia.flavicoma",47,42,96
"4008","Fumana.ericifolia",7,29,96
"4009","Fumana.laevipes",4,31,96
"4010","Fumana.laevis",4,30,96
"4011","Galium.aparine",34,28,96
"4012","Gladiolus.illyricus",24,48,96
"4013","Helianthemum.oelandicum.spp.italicum",17,32,96
"4014","Helichrysum.stoechas",2,14,96
"4015","Hypericum.perforatum",4,3,96
"4016","Leuzea.conifera",22,0,96
"4017","Linum.stricticum",11,5,96
"4018","Muscari.neglectum",16,19,96
"4019","Ononis.minutissima",35,47,96
"4020","Orobanche.latisquama",12,7,96
"4021","Phlomis.lychnitis",19,6,96
"4022","Potentilla.sp.",1,5,96
"4023","Psoralera.bituminosa",1,11,96
"4024","Ranunculus.gramineus",26,6,96
"4025","Rosmarinus.officinalis",67,67,96
"4026","Scorpiurus.muricatus",23,13,96
"4027","Sedum.sediforme",11,18,96
"4028","Sideritis.hirsuta",22,4,96
"4029","Teucrium.chamaedrys",35,23,96
"4030","Thesium.divaricatum",3,10,96
"4031","Thymus.vulgaris",70,58,96
"4032","Viccia.cracca",3,7,96
"4033","Allium.sphaerocephalon",31,11,97
"4034","Anagallis.arvensis",22,20,97
"4035","Aphyllanthes.monspeliensis",6,65,97
"4036","Argyrolobium.zanonii",3,39,97
"4037","Biscutella.laevigata",63,48,97
"4038","Centaurea.linifolia.",43,25,97
"4039","Centaurea.montana.ssp..semidecurrens",32,3,97
"4040","Cistus.albidus",66,30,97
"4041","Cistus.monspeliensis",8,11,97
"4042","Cistus.salviifolius",64,32,97
"4043","Convolvulus.lanuginosus",32,11,97
"4044","Dorycnium.hirsutum",33,7,97
"4045","Dorycnium.pentaphyllum",27,50,97
"4046","Echium.vulgare",9,3,97
"4047","Erica.multiflora",1,16,97
"4048","Euphorbia.characias",7,20,97
"4049","Euphorbia.flavicoma",47,39,97
"4050","Fumana.ericifolia",7,36,97
"4051","Fumana.laevipes",4,22,97
"4052","Fumana.laevis",4,20,97
"4053","Galium.aparine",34,24,97
"4054","Gladiolus.illyricus",24,62,97
"4055","Helianthemum.oelandicum.spp.italicum",17,36,97
"4056","Helichrysum.stoechas",2,11,97
"4057","Hypericum.perforatum",4,5,97
"4058","Leuzea.conifera",22,3,97
"4059","Linum.stricticum",11,2,97
"4060","Muscari.neglectum",16,13,97
"4061","Ononis.minutissima",35,50,97
"4062","Orobanche.latisquama",12,6,97
"4063","Phlomis.lychnitis",19,7,97
"4064","Potentilla.sp.",1,4,97
"4065","Psoralera.bituminosa",1,7,97
"4066","Ranunculus.gramineus",26,4,97
"4067","Rosmarinus.officinalis",67,63,97
"4068","Scorpiurus.muricatus",23,13,97
"4069","Sedum.sediforme",11,13,97
"4070","Sideritis.hirsuta",22,4,97
"4071","Teucrium.chamaedrys",35,27,97
"4072","Thesium.divaricatum",3,8,97
"4073","Thymus.vulgaris",70,53,97
"4074","Viccia.cracca",3,8,97
"4075","Allium.sphaerocephalon",31,16,98
"4076","Anagallis.arvensis",22,17,98
"4077","Aphyllanthes.monspeliensis",6,67,98
"4078","Argyrolobium.zanonii",3,41,98
"4079","Biscutella.laevigata",63,38,98
"4080","Centaurea.linifolia.",43,26,98
"4081","Centaurea.montana.ssp..semidecurrens",32,9,98
"4082","Cistus.albidus",66,22,98
"4083","Cistus.monspeliensis",8,11,98
"4084","Cistus.salviifolius",64,37,98
"4085","Convolvulus.lanuginosus",32,9,98
"4086","Dorycnium.hirsutum",33,12,98
"4087","Dorycnium.pentaphyllum",27,49,98
"4088","Echium.vulgare",9,2,98
"4089","Erica.multiflora",1,10,98
"4090","Euphorbia.characias",7,23,98
"4091","Euphorbia.flavicoma",47,35,98
"4092","Fumana.ericifolia",7,27,98
"4093","Fumana.laevipes",4,38,98
"4094","Fumana.laevis",4,27,98
"4095","Galium.aparine",34,26,98
"4096","Gladiolus.illyricus",24,53,98
"4097","Helianthemum.oelandicum.spp.italicum",17,37,98
"4098","Helichrysum.stoechas",2,11,98
"4099","Hypericum.perforatum",4,6,98
"4100","Leuzea.conifera",22,5,98
"4101","Linum.stricticum",11,5,98
"4102","Muscari.neglectum",16,17,98
"4103","Ononis.minutissima",35,41,98
"4104","Orobanche.latisquama",12,5,98
"4105","Phlomis.lychnitis",19,6,98
"4106","Potentilla.sp.",1,4,98
"4107","Psoralera.bituminosa",1,3,98
"4108","Ranunculus.gramineus",26,5,98
"4109","Rosmarinus.officinalis",67,60,98
"4110","Scorpiurus.muricatus",23,8,98
"4111","Sedum.sediforme",11,12,98
"4112","Sideritis.hirsuta",22,6,98
"4113","Teucrium.chamaedrys",35,23,98
"4114","Thesium.divaricatum",3,4,98
"4115","Thymus.vulgaris",70,67,98
"4116","Viccia.cracca",3,7,98
"4117","Allium.sphaerocephalon",31,12,99
"4118","Anagallis.arvensis",22,19,99
"4119","Aphyllanthes.monspeliensis",6,61,99
"4120","Argyrolobium.zanonii",3,30,99
"4121","Biscutella.laevigata",63,50,99
"4122","Centaurea.linifolia.",43,24,99
"4123","Centaurea.montana.ssp..semidecurrens",32,3,99
"4124","Cistus.albidus",66,22,99
"4125","Cistus.monspeliensis",8,12,99
"4126","Cistus.salviifolius",64,37,99
"4127","Convolvulus.lanuginosus",32,14,99
"4128","Dorycnium.hirsutum",33,6,99
"4129","Dorycnium.pentaphyllum",27,41,99
"4130","Echium.vulgare",9,3,99
"4131","Erica.multiflora",1,10,99
"4132","Euphorbia.characias",7,21,99
"4133","Euphorbia.flavicoma",47,46,99
"4134","Fumana.ericifolia",7,32,99
"4135","Fumana.laevipes",4,31,99
"4136","Fumana.laevis",4,30,99
"4137","Galium.aparine",34,19,99
"4138","Gladiolus.illyricus",24,48,99
"4139","Helianthemum.oelandicum.spp.italicum",17,31,99
"4140","Helichrysum.stoechas",2,15,99
"4141","Hypericum.perforatum",4,4,99
"4142","Leuzea.conifera",22,7,99
"4143","Linum.stricticum",11,6,99
"4144","Muscari.neglectum",16,16,99
"4145","Ononis.minutissima",35,46,99
"4146","Orobanche.latisquama",12,6,99
"4147","Phlomis.lychnitis",19,6,99
"4148","Potentilla.sp.",1,1,99
"4149","Psoralera.bituminosa",1,5,99
"4150","Ranunculus.gramineus",26,5,99
"4151","Rosmarinus.officinalis",67,67,99
"4152","Scorpiurus.muricatus",23,18,99
"4153","Sedum.sediforme",11,10,99
"4154","Sideritis.hirsuta",22,5,99
"4155","Teucrium.chamaedrys",35,22,99
"4156","Thesium.divaricatum",3,10,99
"4157","Thymus.vulgaris",70,64,99
"4158","Viccia.cracca",3,10,99
"4159","Allium.sphaerocephalon",31,11,100
"4160","Anagallis.arvensis",22,16,100
"4161","Aphyllanthes.monspeliensis",6,64,100
"4162","Argyrolobium.zanonii",3,38,100
"4163","Biscutella.laevigata",63,48,100
"4164","Centaurea.linifolia.",43,22,100
"4165","Centaurea.montana.ssp..semidecurrens",32,3,100
"4166","Cistus.albidus",66,20,100
"4167","Cistus.monspeliensis",8,6,100
"4168","Cistus.salviifolius",64,41,100
"4169","Convolvulus.lanuginosus",32,10,100
"4170","Dorycnium.hirsutum",33,6,100
"4171","Dorycnium.pentaphyllum",27,50,100
"4172","Echium.vulgare",9,3,100
"4173","Erica.multiflora",1,13,100
"4174","Euphorbia.characias",7,25,100
"4175","Euphorbia.flavicoma",47,47,100
"4176","Fumana.ericifolia",7,29,100
"4177","Fumana.laevipes",4,33,100
"4178","Fumana.laevis",4,25,100
"4179","Galium.aparine",34,27,100
"4180","Gladiolus.illyricus",24,51,100
"4181","Helianthemum.oelandicum.spp.italicum",17,38,100
"4182","Helichrysum.stoechas",2,16,100
"4183","Hypericum.perforatum",4,5,100
"4184","Leuzea.conifera",22,5,100
"4185","Linum.stricticum",11,5,100
"4186","Muscari.neglectum",16,12,100
"4187","Ononis.minutissima",35,40,100
"4188","Orobanche.latisquama",12,7,100
"4189","Phlomis.lychnitis",19,9,100
"4190","Potentilla.sp.",1,4,100
"4191","Psoralera.bituminosa",1,11,100
"4192","Ranunculus.gramineus",26,3,100
"4193","Rosmarinus.officinalis",67,66,100
"4194","Scorpiurus.muricatus",23,10,100
"4195","Sedum.sediforme",11,17,100
"4196","Sideritis.hirsuta",22,7,100
"4197","Teucrium.chamaedrys",35,18,100
"4198","Thesium.divaricatum",3,14,100
"4199","Thymus.vulgaris",70,61,100
"4200","Viccia.cracca",3,8,100
