"","species","interactions","outdegree","rep"
"3908","Anagallis.arvensis",22,23,94
"3909","Aphyllanthes.monspeliensis",6,28,94
"3910","Argyrolobium.zanonii",3,26,94
"3911","Biscutella.laevigata",63,34,94
"3912","Centaurea.linifolia.",43,32,94
"3913","Centaurea.montana.ssp..semidecurrens",32,11,94
"3914","Cistus.albidus",66,16,94
"3915","Cistus.monspeliensis",8,25,94
"3916","Cistus.salviifolius",64,32,94
"3917","Convolvulus.lanuginosus",32,24,94
"3918","Dorycnium.hirsutum",33,14,94
"3919","Dorycnium.pentaphyllum",27,35,94
"3920","Echium.vulgare",9,10,94
"3921","Erica.multiflora",1,18,94
"3922","Euphorbia.characias",7,27,94
"3923","Euphorbia.flavicoma",47,27,94
"3924","Fumana.ericifolia",7,21,94
"3925","Fumana.laevipes",4,25,94
"3926","Fumana.laevis",4,27,94
"3927","Galium.aparine",34,21,94
"3928","Gladiolus.illyricus",24,35,94
"3929","Helianthemum.oelandicum.spp.italicum",17,24,94
"3930","Helichrysum.stoechas",2,21,94
"3931","Hypericum.perforatum",4,14,94
"3932","Leuzea.conifera",22,19,94
"3933","Linum.stricticum",11,8,94
"3934","Muscari.neglectum",16,23,94
"3935","Ononis.minutissima",35,39,94
"3936","Orobanche.latisquama",12,20,94
"3937","Phlomis.lychnitis",19,8,94
"3938","Potentilla.sp.",1,5,94
"3939","Psoralera.bituminosa",1,21,94
"3940","Ranunculus.gramineus",26,11,94
"3941","Rosmarinus.officinalis",67,35,94
"3942","Scorpiurus.muricatus",23,24,94
"3943","Sedum.sediforme",11,22,94
"3944","Sideritis.hirsuta",22,14,94
"3945","Teucrium.chamaedrys",35,23,94
"3946","Thesium.divaricatum",3,15,94
"3947","Thymus.vulgaris",70,33,94
"3948","Viccia.cracca",3,16,94
"3949","Allium.sphaerocephalon",31,20,95
"3950","Anagallis.arvensis",22,29,95
"3951","Aphyllanthes.monspeliensis",6,31,95
"3952","Argyrolobium.zanonii",3,24,95
"3953","Biscutella.laevigata",63,32,95
"3954","Centaurea.linifolia.",43,26,95
"3955","Centaurea.montana.ssp..semidecurrens",32,14,95
"3956","Cistus.albidus",66,19,95
"3957","Cistus.monspeliensis",8,18,95
"3958","Cistus.salviifolius",64,37,95
"3959","Convolvulus.lanuginosus",32,18,95
"3960","Dorycnium.hirsutum",33,20,95
"3961","Dorycnium.pentaphyllum",27,28,95
"3962","Echium.vulgare",9,11,95
"3963","Erica.multiflora",1,16,95
"3964","Euphorbia.characias",7,35,95
"3965","Euphorbia.flavicoma",47,26,95
"3966","Fumana.ericifolia",7,27,95
"3967","Fumana.laevipes",4,21,95
"3968","Fumana.laevis",4,31,95
"3969","Galium.aparine",34,17,95
"3970","Gladiolus.illyricus",24,30,95
"3971","Helianthemum.oelandicum.spp.italicum",17,29,95
"3972","Helichrysum.stoechas",2,18,95
"3973","Hypericum.perforatum",4,9,95
"3974","Leuzea.conifera",22,13,95
"3975","Linum.stricticum",11,12,95
"3976","Muscari.neglectum",16,18,95
"3977","Ononis.minutissima",35,28,95
"3978","Orobanche.latisquama",12,13,95
"3979","Phlomis.lychnitis",19,12,95
"3980","Potentilla.sp.",1,11,95
"3981","Psoralera.bituminosa",1,15,95
"3982","Ranunculus.gramineus",26,16,95
"3983","Rosmarinus.officinalis",67,41,95
"3984","Scorpiurus.muricatus",23,22,95
"3985","Sedum.sediforme",11,23,95
"3986","Sideritis.hirsuta",22,11,95
"3987","Teucrium.chamaedrys",35,23,95
"3988","Thesium.divaricatum",3,16,95
"3989","Thymus.vulgaris",70,32,95
"3990","Viccia.cracca",3,18,95
"3991","Allium.sphaerocephalon",31,14,96
"3992","Anagallis.arvensis",22,15,96
"3993","Aphyllanthes.monspeliensis",6,41,96
"3994","Argyrolobium.zanonii",3,33,96
"3995","Biscutella.laevigata",63,29,96
"3996","Centaurea.linifolia.",43,39,96
"3997","Centaurea.montana.ssp..semidecurrens",32,11,96
"3998","Cistus.albidus",66,23,96
"3999","Cistus.monspeliensis",8,19,96
"4000","Cistus.salviifolius",64,30,96
"4001","Convolvulus.lanuginosus",32,21,96
"4002","Dorycnium.hirsutum",33,22,96
"4003","Dorycnium.pentaphyllum",27,29,96
"4004","Echium.vulgare",9,8,96
"4005","Erica.multiflora",1,18,96
"4006","Euphorbia.characias",7,27,96
"4007","Euphorbia.flavicoma",47,23,96
"4008","Fumana.ericifolia",7,17,96
"4009","Fumana.laevipes",4,28,96
"4010","Fumana.laevis",4,23,96
"4011","Galium.aparine",34,29,96
"4012","Gladiolus.illyricus",24,30,96
"4013","Helianthemum.oelandicum.spp.italicum",17,26,96
"4014","Helichrysum.stoechas",2,12,96
"4015","Hypericum.perforatum",4,14,96
"4016","Leuzea.conifera",22,15,96
"4017","Linum.stricticum",11,11,96
"4018","Muscari.neglectum",16,24,96
"4019","Ononis.minutissima",35,34,96
"4020","Orobanche.latisquama",12,18,96
"4021","Phlomis.lychnitis",19,11,96
"4022","Potentilla.sp.",1,10,96
"4023","Psoralera.bituminosa",1,13,96
"4024","Ranunculus.gramineus",26,12,96
"4025","Rosmarinus.officinalis",67,37,96
"4026","Scorpiurus.muricatus",23,22,96
"4027","Sedum.sediforme",11,20,96
"4028","Sideritis.hirsuta",22,6,96
"4029","Teucrium.chamaedrys",35,29,96
"4030","Thesium.divaricatum",3,15,96
"4031","Thymus.vulgaris",70,38,96
"4032","Viccia.cracca",3,18,96
"4033","Allium.sphaerocephalon",31,27,97
"4034","Anagallis.arvensis",22,24,97
"4035","Aphyllanthes.monspeliensis",6,31,97
"4036","Argyrolobium.zanonii",3,31,97
"4037","Biscutella.laevigata",63,33,97
"4038","Centaurea.linifolia.",43,28,97
"4039","Centaurea.montana.ssp..semidecurrens",32,14,97
"4040","Cistus.albidus",66,31,97
"4041","Cistus.monspeliensis",8,17,97
"4042","Cistus.salviifolius",64,22,97
"4043","Convolvulus.lanuginosus",32,19,97
"4044","Dorycnium.hirsutum",33,19,97
"4045","Dorycnium.pentaphyllum",27,22,97
"4046","Echium.vulgare",9,18,97
"4047","Erica.multiflora",1,20,97
"4048","Euphorbia.characias",7,19,97
"4049","Euphorbia.flavicoma",47,23,97
"4050","Fumana.ericifolia",7,27,97
"4051","Fumana.laevipes",4,23,97
"4052","Fumana.laevis",4,36,97
"4053","Galium.aparine",34,23,97
"4054","Gladiolus.illyricus",24,32,97
"4055","Helianthemum.oelandicum.spp.italicum",17,28,97
"4056","Helichrysum.stoechas",2,19,97
"4057","Hypericum.perforatum",4,17,97
"4058","Leuzea.conifera",22,17,97
"4059","Linum.stricticum",11,10,97
"4060","Muscari.neglectum",16,31,97
"4061","Ononis.minutissima",35,21,97
"4062","Orobanche.latisquama",12,15,97
"4063","Phlomis.lychnitis",19,15,97
"4064","Potentilla.sp.",1,10,97
"4065","Psoralera.bituminosa",1,16,97
"4066","Ranunculus.gramineus",26,13,97
"4067","Rosmarinus.officinalis",67,39,97
"4068","Scorpiurus.muricatus",23,25,97
"4069","Sedum.sediforme",11,19,97
"4070","Sideritis.hirsuta",22,12,97
"4071","Teucrium.chamaedrys",35,26,97
"4072","Thesium.divaricatum",3,13,97
"4073","Thymus.vulgaris",70,29,97
"4074","Viccia.cracca",3,18,97
"4075","Allium.sphaerocephalon",31,25,98
"4076","Anagallis.arvensis",22,28,98
"4077","Aphyllanthes.monspeliensis",6,32,98
"4078","Argyrolobium.zanonii",3,29,98
"4079","Biscutella.laevigata",63,37,98
"4080","Centaurea.linifolia.",43,25,98
"4081","Centaurea.montana.ssp..semidecurrens",32,15,98
"4082","Cistus.albidus",66,28,98
"4083","Cistus.monspeliensis",8,20,98
"4084","Cistus.salviifolius",64,22,98
"4085","Convolvulus.lanuginosus",32,16,98
"4086","Dorycnium.hirsutum",33,20,98
"4087","Dorycnium.pentaphyllum",27,30,98
"4088","Echium.vulgare",9,8,98
"4089","Erica.multiflora",1,20,98
"4090","Euphorbia.characias",7,24,98
"4091","Euphorbia.flavicoma",47,33,98
"4092","Fumana.ericifolia",7,24,98
"4093","Fumana.laevipes",4,35,98
"4094","Fumana.laevis",4,27,98
"4095","Galium.aparine",34,31,98
"4096","Gladiolus.illyricus",24,42,98
"4097","Helianthemum.oelandicum.spp.italicum",17,21,98
"4098","Helichrysum.stoechas",2,19,98
"4099","Hypericum.perforatum",4,9,98
"4100","Leuzea.conifera",22,15,98
"4101","Linum.stricticum",11,9,98
"4102","Muscari.neglectum",16,20,98
"4103","Ononis.minutissima",35,30,98
"4104","Orobanche.latisquama",12,18,98
"4105","Phlomis.lychnitis",19,10,98
"4106","Potentilla.sp.",1,7,98
"4107","Psoralera.bituminosa",1,16,98
"4108","Ranunculus.gramineus",26,13,98
"4109","Rosmarinus.officinalis",67,40,98
"4110","Scorpiurus.muricatus",23,20,98
"4111","Sedum.sediforme",11,27,98
"4112","Sideritis.hirsuta",22,12,98
"4113","Teucrium.chamaedrys",35,26,98
"4114","Thesium.divaricatum",3,17,98
"4115","Thymus.vulgaris",70,39,98
"4116","Viccia.cracca",3,12,98
"4117","Allium.sphaerocephalon",31,22,99
"4118","Anagallis.arvensis",22,23,99
"4119","Aphyllanthes.monspeliensis",6,40,99
"4120","Argyrolobium.zanonii",3,27,99
"4121","Biscutella.laevigata",63,39,99
"4122","Centaurea.linifolia.",43,23,99
"4123","Centaurea.montana.ssp..semidecurrens",32,8,99
"4124","Cistus.albidus",66,26,99
"4125","Cistus.monspeliensis",8,19,99
"4126","Cistus.salviifolius",64,32,99
"4127","Convolvulus.lanuginosus",32,25,99
"4128","Dorycnium.hirsutum",33,14,99
"4129","Dorycnium.pentaphyllum",27,29,99
"4130","Echium.vulgare",9,12,99
"4131","Erica.multiflora",1,18,99
"4132","Euphorbia.characias",7,20,99
"4133","Euphorbia.flavicoma",47,31,99
"4134","Fumana.ericifolia",7,18,99
"4135","Fumana.laevipes",4,26,99
"4136","Fumana.laevis",4,28,99
"4137","Galium.aparine",34,26,99
"4138","Gladiolus.illyricus",24,34,99
"4139","Helianthemum.oelandicum.spp.italicum",17,26,99
"4140","Helichrysum.stoechas",2,22,99
"4141","Hypericum.perforatum",4,11,99
"4142","Leuzea.conifera",22,14,99
"4143","Linum.stricticum",11,16,99
"4144","Muscari.neglectum",16,23,99
"4145","Ononis.minutissima",35,29,99
"4146","Orobanche.latisquama",12,14,99
"4147","Phlomis.lychnitis",19,14,99
"4148","Potentilla.sp.",1,7,99
"4149","Psoralera.bituminosa",1,13,99
"4150","Ranunculus.gramineus",26,13,99
"4151","Rosmarinus.officinalis",67,38,99
"4152","Scorpiurus.muricatus",23,20,99
"4153","Sedum.sediforme",11,19,99
"4154","Sideritis.hirsuta",22,17,99
"4155","Teucrium.chamaedrys",35,19,99
"4156","Thesium.divaricatum",3,16,99
"4157","Thymus.vulgaris",70,44,99
"4158","Viccia.cracca",3,18,99
"4159","Allium.sphaerocephalon",31,14,100
"4160","Anagallis.arvensis",22,22,100
"4161","Aphyllanthes.monspeliensis",6,44,100
"4162","Argyrolobium.zanonii",3,28,100
"4163","Biscutella.laevigata",63,39,100
"4164","Centaurea.linifolia.",43,27,100
"4165","Centaurea.montana.ssp..semidecurrens",32,6,100
"4166","Cistus.albidus",66,30,100
"4167","Cistus.monspeliensis",8,17,100
"4168","Cistus.salviifolius",64,29,100
"4169","Convolvulus.lanuginosus",32,18,100
"4170","Dorycnium.hirsutum",33,13,100
"4171","Dorycnium.pentaphyllum",27,34,100
"4172","Echium.vulgare",9,15,100
"4173","Erica.multiflora",1,22,100
"4174","Euphorbia.characias",7,23,100
"4175","Euphorbia.flavicoma",47,34,100
"4176","Fumana.ericifolia",7,31,100
"4177","Fumana.laevipes",4,36,100
"4178","Fumana.laevis",4,27,100
"4179","Galium.aparine",34,21,100
"4180","Gladiolus.illyricus",24,31,100
"4181","Helianthemum.oelandicum.spp.italicum",17,27,100
"4182","Helichrysum.stoechas",2,11,100
"4183","Hypericum.perforatum",4,13,100
"4184","Leuzea.conifera",22,12,100
"4185","Linum.stricticum",11,11,100
"4186","Muscari.neglectum",16,31,100
"4187","Ononis.minutissima",35,36,100
"4188","Orobanche.latisquama",12,15,100
"4189","Phlomis.lychnitis",19,10,100
"4190","Potentilla.sp.",1,14,100
"4191","Psoralera.bituminosa",1,8,100
"4192","Ranunculus.gramineus",26,20,100
"4193","Rosmarinus.officinalis",67,34,100
"4194","Scorpiurus.muricatus",23,16,100
"4195","Sedum.sediforme",11,23,100
"4196","Sideritis.hirsuta",22,15,100
"4197","Teucrium.chamaedrys",35,28,100
"4198","Thesium.divaricatum",3,10,100
"4199","Thymus.vulgaris",70,39,100
"4200","Viccia.cracca",3,9,100
