"","species","interactions","indegree","rep"
"6746","Psilothrix.viridicoerulea",1,2,48
"6747","Pyronia.bathseba",11,13,48
"6748","Rhodanthidium.septemdentatum",16,14,48
"6749","Rhodanthidium.sticticum",25,10,48
"6750","Scaeva.pyvastri",6,2,48
"6751","Scolia.hirta",1,3,48
"6752","Smaragdina.diversipes",1,2,48
"6753","Spermophagus.kuesteri",1,6,48
"6754","Spermophagus.sp1",4,4,48
"6755","Sphaerophoria.scripta",3,2,48
"6756","Sphecodes.pseudofasciatus",2,1,48
"6757","Sphecodes.puncticeps",3,2,48
"6758","Sphecodes.ruficrus",3,3,48
"6759","Sphecodes.sp4",2,5,48
"6760","Stenurella.melanura",8,17,48
"6761","Stenurella.nigra",1,2,48
"6762","Tenthredopsis.cabrerae",1,1,48
"6763","Tropinota.sp1",4,7,48
"6764","Tropinota.squalida",4,3,48
"6765","Trypoxylon.sp1",2,10,48
"6766","Xylocopa.violacea",1,1,48
"6767","Zerynthia.rumina",1,5,48
"6768","Zygaena.sp1",3,5,48
"6769","Acmaeodera.cylindrica",8,6,49
"6770","Adelidae.sp1",8,11,49
"6771","Amegilla.quadrifasciata",1,2,49
"6772","Anaspis.sp1",14,17,49
"6773","Ancistrocerus.biphaleratus",3,4,49
"6774","Andrena.angustior",3,4,49
"6775","Andrena.djelfensis",8,16,49
"6776","Andrena.flavipes",1,4,49
"6777","Andrena.labialis",4,1,49
"6778","Andrena.lepida",2,12,49
"6779","Andrena.limata",3,2,49
"6780","Andrena.nigroaenea",11,13,49
"6781","Andrena.nigroolivacea",1,3,49
"6782","Andrena.senecionis",9,13,49
"6783","Andrena.trimmerana",1,2,49
"6784","Andrena.vulpecula",4,7,49
"6785","Anthaxia.millefolii",10,6,49
"6786","Anthaxia.scutullaris",7,14,49
"6787","Anthaxia.spinolae",8,11,49
"6788","Anthocharis.euphenoides",3,3,49
"6789","Anthophora.acervorum",9,7,49
"6790","Anthophora.dispar",4,13,49
"6791","Anthrenus.sp1",6,8,49
"6792","Apion.sp2",1,2,49
"6793","Apis.mellifera",26,9,49
"6794","Aplocnemus.calidus",13,8,49
"6795","Athalia.bicolor",1,4,49
"6796","Athalia.sp1",1,4,49
"6797","Attagenus.sp1",1,2,49
"6798","Attalus.pictus",2,2,49
"6799","Bombus.pascuorum",1,1,49
"6800","Bombus.terrestris",20,14,49
"6801","Bruchidius.obscuripes",3,1,49
"6802","Bruchidius.pusillus",4,5,49
"6803","Bruchidius.seminarius",5,3,49
"6804","Bruchidius.sp3",5,3,49
"6805","Bruchidius.villosus",4,4,49
"6806","Bruchus.brachialis",9,12,49
"6807","Bruchus.viciae",9,5,49
"6808","Bruchus.villosus",3,5,49
"6809","Callophrys.rubi",2,8,49
"6810","Ceratina.cucurbitina",14,13,49
"6811","Ceratina.cyanea",6,4,49
"6812","Chryptocephalus.ramburi",2,4,49
"6813","Chrysotoxum.cautum",6,10,49
"6814","Clanoptilus.abdominalis",1,5,49
"6815","Clytra.quadripunctata",2,3,49
"6816","Clytus.rhamni",11,15,49
"6817","Coenonympha.pamphilus",2,7,49
"6818","Danacea.longiceps",14,5,49
"6819","Dasytes.nigroaeneus",23,14,49
"6820","Eristalis.tenax",6,10,49
"6821","Eucera.(Synhalonia).alternans",1,7,49
"6822","Eucera.collaris",7,15,49
"6823","Eucera.elongatula",2,5,49
"6824","Eucera.nigrilabris",1,5,49
"6825","Eucera.taurica",1,2,49
"6826","Euchloe.crameri",3,8,49
"6827","Eumenes.coarctatus",7,4,49
"6828","Eumerus.argyropus",13,11,49
"6829","Eupeodes.corollae",5,4,49
"6830","Eupeodes.sp1",5,3,49
"6831","Gonepteryx.cleopatra",3,8,49
"6832","Halictus.fulvipes",3,8,49
"6833","Halictus.gemmeus",5,5,49
"6834","Halictus.quadricinctus",1,4,49
"6835","Halictus.scabiosae",4,7,49
"6836","Hemipenthes sp.1",5,5,49
"6837","Hoplitis.anthocopoides",1,3,49
"6838","Hylaeus.garrulus",1,7,49
"6839","Hylaeus.gibbus",1,1,49
"6840","Hylaeus.hyalinatus",17,5,49
"6841","Hylaeus.taeniolatus",5,2,49
"6842","Lasioglossum.albocinctum",13,13,49
"6843","Lasioglossum.bimaculatum",29,8,49
"6844","Lasioglossum.griseolum",27,10,49
"6845","Lasioglossum.ibericum",8,2,49
"6846","Lasioglossum.interruptum",7,4,49
"6847","Lasioglossum.malachurum",31,17,49
"6848","Lasioglossum.mediterraneum",25,7,49
"6849","Lasioglossum.morio",19,9,49
"6850","Lasioglossum.subhirtum",31,7,49
"6851","Lasioglossum.transitorium",30,8,49
"6852","Lasiommata.megera",5,9,49
"6853","Leptidea.sinapis",1,3,49
"6854","Leptochilus.tarsatus",2,8,49
"6855","Lobonyx.aeneus",19,13,49
"6856","Megachile.pyrenaica",4,12,49
"6857","Melanargia.occitanica",4,7,49
"6858","Meligethes.sp1",10,17,49
"6859","Merodon.funestus",11,13,49
"6860","Merodon.obscuritarsis",4,4,49
"6861","Merodon.sp7/9",2,6,49
"6862","Microhoria.plumbea",1,10,49
"6863","Minoa.murinata",6,10,49
"6864","Mordellistena.sp1",10,13,49
"6865","Mordellistena.sp4",5,9,49
"6866","Nomada.dicrepans",1,1,49
"6867","Nomada.flavoguttata",3,1,49
"6868","Nomada.hispanica",3,9,49
"6869","Nomada.sheppardana",2,6,49
"6870","Normannia.esculi",2,9,49
"6871","Oedemera.flavipes",24,9,49
"6872","Osmia.gallarum",13,4,49
"6873","Osmia.melanogaster/leaiana",7,10,49
"6874","Osmia.nasoproducta",2,4,49
"6875","Osmia.rufohirta",20,12,49
"6876","Osmia.tricornis",4,3,49
"6877","Oxythyrea.funesta",11,14,49
"6878","Panurgus.dentipes",1,7,49
"6879","Pieris.rapae",2,4,49
"6880","Platynochaetus.setosus",10,10,49
"6881","Plebejus.argus",1,1,49
"6882","Polistes.dominulus",19,13,49
"6883","Polydrosus.sp1",1,1,49
"6884","Pompilidae.sp2",1,2,49
"6885","Priocnemis.sp1",1,5,49
"6886","Protosmia.exenterata",15,7,49
"6887","Psilothrix.viridicoerulea",1,2,49
"6888","Pyronia.bathseba",11,12,49
"6889","Rhodanthidium.septemdentatum",16,8,49
"6890","Rhodanthidium.sticticum",25,12,49
"6891","Scaeva.pyvastri",6,4,49
"6892","Scolia.hirta",1,4,49
"6893","Smaragdina.diversipes",1,3,49
"6894","Spermophagus.kuesteri",1,6,49
"6895","Spermophagus.sp1",4,4,49
"6896","Sphaerophoria.scripta",3,4,49
"6897","Sphecodes.pseudofasciatus",2,1,49
"6898","Sphecodes.puncticeps",3,6,49
"6899","Sphecodes.ruficrus",3,5,49
"6900","Sphecodes.sp4",2,1,49
"6901","Stenurella.melanura",8,11,49
"6902","Stenurella.nigra",1,2,49
"6903","Tenthredopsis.cabrerae",1,3,49
"6904","Tropinota.sp1",4,9,49
"6905","Tropinota.squalida",4,9,49
"6906","Trypoxylon.sp1",2,8,49
"6907","Xylocopa.violacea",1,1,49
"6908","Zerynthia.rumina",1,5,49
"6909","Zygaena.sp1",3,11,49
"6910","Acmaeodera.cylindrica",8,15,50
"6911","Adelidae.sp1",8,11,50
"6912","Amegilla.quadrifasciata",1,2,50
"6913","Anaspis.sp1",14,12,50
"6914","Ancistrocerus.biphaleratus",3,5,50
"6915","Andrena.angustior",3,5,50
"6916","Andrena.djelfensis",8,10,50
"6917","Andrena.flavipes",1,6,50
"6918","Andrena.labialis",4,4,50
"6919","Andrena.lepida",2,10,50
"6920","Andrena.limata",3,5,50
"6921","Andrena.nigroaenea",11,16,50
"6922","Andrena.nigroolivacea",1,4,50
"6923","Andrena.senecionis",9,9,50
"6924","Andrena.trimmerana",1,3,50
"6925","Andrena.vulpecula",4,10,50
"6926","Anthaxia.millefolii",10,12,50
"6927","Anthaxia.scutullaris",7,10,50
"6928","Anthaxia.spinolae",8,7,50
"6929","Anthocharis.euphenoides",3,7,50
"6930","Anthophora.acervorum",9,9,50
"6931","Anthophora.dispar",4,8,50
"6932","Anthrenus.sp1",6,13,50
"6933","Apion.sp2",1,2,50
"6934","Apis.mellifera",26,15,50
"6935","Aplocnemus.calidus",13,11,50
"6936","Athalia.bicolor",1,3,50
"6937","Athalia.sp1",1,7,50
"6938","Attagenus.sp1",1,5,50
"6939","Attalus.pictus",2,1,50
"6940","Bombus.pascuorum",1,3,50
"6941","Bombus.terrestris",20,11,50
"6942","Bruchidius.obscuripes",3,3,50
"6943","Bruchidius.pusillus",4,4,50
"6944","Bruchidius.seminarius",5,4,50
"6945","Bruchidius.sp3",5,3,50
"6946","Bruchidius.villosus",4,3,50
"6947","Bruchus.brachialis",9,12,50
"6948","Bruchus.viciae",9,3,50
"6949","Bruchus.villosus",3,3,50
"6950","Callophrys.rubi",2,8,50
"6951","Ceratina.cucurbitina",14,13,50
"6952","Ceratina.cyanea",6,5,50
"6953","Chryptocephalus.ramburi",2,3,50
"6954","Chrysotoxum.cautum",6,15,50
"6955","Clanoptilus.abdominalis",1,6,50
"6956","Clytra.quadripunctata",2,3,50
"6957","Clytus.rhamni",11,8,50
"6958","Coenonympha.pamphilus",2,9,50
"6959","Danacea.longiceps",14,12,50
"6960","Dasytes.nigroaeneus",23,8,50
"6961","Eristalis.tenax",6,3,50
"6962","Eucera.(Synhalonia).alternans",1,8,50
"6963","Eucera.collaris",7,11,50
"6964","Eucera.elongatula",2,5,50
"6965","Eucera.nigrilabris",1,5,50
"6966","Eucera.taurica",1,6,50
"6967","Euchloe.crameri",3,8,50
"6968","Eumenes.coarctatus",7,5,50
"6969","Eumerus.argyropus",13,15,50
"6970","Eupeodes.corollae",5,5,50
"6971","Eupeodes.sp1",5,2,50
"6972","Gonepteryx.cleopatra",3,6,50
"6973","Halictus.fulvipes",3,5,50
"6974","Halictus.gemmeus",5,10,50
"6975","Halictus.quadricinctus",1,2,50
"6976","Halictus.scabiosae",4,6,50
"6977","Hemipenthes sp.1",5,6,50
"6978","Hoplitis.anthocopoides",1,2,50
"6979","Hylaeus.garrulus",1,6,50
"6980","Hylaeus.gibbus",1,1,50
"6981","Hylaeus.hyalinatus",17,8,50
"6982","Hylaeus.taeniolatus",5,5,50
"6983","Lasioglossum.albocinctum",13,9,50
"6984","Lasioglossum.bimaculatum",29,12,50
"6985","Lasioglossum.griseolum",27,6,50
"6986","Lasioglossum.ibericum",8,4,50
"6987","Lasioglossum.interruptum",7,2,50
"6988","Lasioglossum.malachurum",31,15,50
"6989","Lasioglossum.mediterraneum",25,6,50
"6990","Lasioglossum.morio",19,9,50
"6991","Lasioglossum.subhirtum",31,11,50
"6992","Lasioglossum.transitorium",30,7,50
"6993","Lasiommata.megera",5,6,50
"6994","Leptidea.sinapis",1,8,50
"6995","Leptochilus.tarsatus",2,7,50
"6996","Lobonyx.aeneus",19,11,50
"6997","Megachile.pyrenaica",4,6,50
"6998","Melanargia.occitanica",4,8,50
"6999","Meligethes.sp1",10,12,50
"7000","Merodon.funestus",11,12,50
"7001","Merodon.obscuritarsis",4,4,50
"7002","Merodon.sp7/9",2,9,50
"7003","Microhoria.plumbea",1,11,50
"7004","Minoa.murinata",6,14,50
"7005","Mordellistena.sp1",10,10,50
"7006","Mordellistena.sp4",5,13,50
"7007","Nomada.dicrepans",1,5,50
"7008","Nomada.flavoguttata",3,2,50
"7009","Nomada.hispanica",3,4,50
"7010","Nomada.sheppardana",2,6,50
"7011","Normannia.esculi",2,6,50
"7012","Oedemera.flavipes",24,12,50
"7013","Osmia.gallarum",13,8,50
"7014","Osmia.melanogaster/leaiana",7,5,50
"7015","Osmia.nasoproducta",2,2,50
"7016","Osmia.rufohirta",20,8,50
"7017","Osmia.tricornis",4,9,50
"7018","Oxythyrea.funesta",11,10,50
"7019","Panurgus.dentipes",1,11,50
"7020","Pieris.rapae",2,2,50
"7021","Platynochaetus.setosus",10,7,50
"7022","Plebejus.argus",1,2,50
"7023","Polistes.dominulus",19,10,50
"7024","Polydrosus.sp1",1,7,50
"7025","Pompilidae.sp2",1,1,50
"7026","Priocnemis.sp1",1,7,50
"7027","Protosmia.exenterata",15,11,50
"7028","Psilothrix.viridicoerulea",1,6,50
"7029","Pyronia.bathseba",11,7,50
"7030","Rhodanthidium.septemdentatum",16,10,50
"7031","Rhodanthidium.sticticum",25,10,50
"7032","Scaeva.pyvastri",6,3,50
"7033","Scolia.hirta",1,2,50
"7034","Smaragdina.diversipes",1,4,50
"7035","Spermophagus.kuesteri",1,5,50
"7036","Spermophagus.sp1",4,3,50
"7037","Sphaerophoria.scripta",3,2,50
"7038","Sphecodes.pseudofasciatus",2,3,50
"7039","Sphecodes.puncticeps",3,1,50
"7040","Sphecodes.ruficrus",3,7,50
"7041","Sphecodes.sp4",2,4,50
"7042","Stenurella.melanura",8,12,50
"7043","Stenurella.nigra",1,2,50
"7044","Tenthredopsis.cabrerae",1,3,50
"7045","Tropinota.sp1",4,17,50
"7046","Tropinota.squalida",4,7,50
"7047","Trypoxylon.sp1",2,12,50
"7048","Xylocopa.violacea",1,4,50
"7049","Zerynthia.rumina",1,6,50
"7050","Zygaena.sp1",3,7,50
"7051","Acmaeodera.cylindrica",8,10,51
"7052","Adelidae.sp1",8,7,51
"7053","Amegilla.quadrifasciata",1,1,51
"7054","Anaspis.sp1",14,14,51
"7055","Ancistrocerus.biphaleratus",3,5,51
"7056","Andrena.angustior",3,9,51
"7057","Andrena.djelfensis",8,15,51
"7058","Andrena.flavipes",1,3,51
"7059","Andrena.labialis",4,2,51
"7060","Andrena.lepida",2,12,51
"7061","Andrena.limata",3,3,51
"7062","Andrena.nigroaenea",11,15,51
"7063","Andrena.nigroolivacea",1,3,51
"7064","Andrena.senecionis",9,19,51
"7065","Andrena.trimmerana",1,3,51
"7066","Andrena.vulpecula",4,11,51
"7067","Anthaxia.millefolii",10,8,51
"7068","Anthaxia.scutullaris",7,8,51
"7069","Anthaxia.spinolae",8,10,51
"7070","Anthocharis.euphenoides",3,3,51
"7071","Anthophora.acervorum",9,10,51
"7072","Anthophora.dispar",4,10,51
"7073","Anthrenus.sp1",6,7,51
"7074","Apion.sp2",1,4,51
"7075","Apis.mellifera",26,9,51
"7076","Aplocnemus.calidus",13,8,51
"7077","Athalia.bicolor",1,7,51
"7078","Athalia.sp1",1,8,51
"7079","Attagenus.sp1",1,5,51
"7080","Attalus.pictus",2,2,51
"7081","Bombus.pascuorum",1,1,51
"7082","Bombus.terrestris",20,9,51
"7083","Bruchidius.obscuripes",3,1,51
"7084","Bruchidius.pusillus",4,2,51
"7085","Bruchidius.seminarius",5,7,51
"7086","Bruchidius.sp3",5,1,51
"7087","Bruchidius.villosus",4,3,51
"7088","Bruchus.brachialis",9,7,51
"7089","Bruchus.viciae",9,2,51
"7090","Bruchus.villosus",3,2,51
"7091","Callophrys.rubi",2,5,51
"7092","Ceratina.cucurbitina",14,7,51
"7093","Ceratina.cyanea",6,4,51
"7094","Chryptocephalus.ramburi",2,7,51
"7095","Chrysotoxum.cautum",6,14,51
"7096","Clanoptilus.abdominalis",1,9,51
"7097","Clytra.quadripunctata",2,1,51
"7098","Clytus.rhamni",11,12,51
"7099","Coenonympha.pamphilus",2,2,51
"7100","Danacea.longiceps",14,11,51
"7101","Dasytes.nigroaeneus",23,16,51
"7102","Eristalis.tenax",6,7,51
"7103","Eucera.(Synhalonia).alternans",1,6,51
"7104","Eucera.collaris",7,10,51
"7105","Eucera.elongatula",2,9,51
"7106","Eucera.nigrilabris",1,3,51
"7107","Eucera.taurica",1,2,51
"7108","Euchloe.crameri",3,9,51
"7109","Eumenes.coarctatus",7,2,51
"7110","Eumerus.argyropus",13,12,51
"7111","Eupeodes.corollae",5,1,51
"7112","Eupeodes.sp1",5,2,51
"7113","Gonepteryx.cleopatra",3,8,51
"7114","Halictus.fulvipes",3,3,51
"7115","Halictus.gemmeus",5,9,51
"7116","Halictus.quadricinctus",1,4,51
"7117","Halictus.scabiosae",4,8,51
"7118","Hemipenthes sp.1",5,2,51
"7119","Hoplitis.anthocopoides",1,6,51
"7120","Hylaeus.garrulus",1,8,51
"7121","Hylaeus.gibbus",1,1,51
"7122","Hylaeus.hyalinatus",17,8,51
"7123","Hylaeus.taeniolatus",5,3,51
"7124","Lasioglossum.albocinctum",13,10,51
"7125","Lasioglossum.bimaculatum",29,9,51
"7126","Lasioglossum.griseolum",27,7,51
"7127","Lasioglossum.ibericum",8,1,51
"7128","Lasioglossum.interruptum",7,2,51
"7129","Lasioglossum.malachurum",31,8,51
"7130","Lasioglossum.mediterraneum",25,7,51
"7131","Lasioglossum.morio",19,8,51
"7132","Lasioglossum.subhirtum",31,10,51
"7133","Lasioglossum.transitorium",30,10,51
"7134","Lasiommata.megera",5,10,51
"7135","Leptidea.sinapis",1,5,51
"7136","Leptochilus.tarsatus",2,8,51
"7137","Lobonyx.aeneus",19,8,51
"7138","Megachile.pyrenaica",4,6,51
"7139","Melanargia.occitanica",4,8,51
"7140","Meligethes.sp1",10,8,51
"7141","Merodon.funestus",11,15,51
"7142","Merodon.obscuritarsis",4,5,51
"7143","Merodon.sp7/9",2,6,51
"7144","Microhoria.plumbea",1,8,51
"7145","Minoa.murinata",6,6,51
"7146","Mordellistena.sp1",10,10,51
"7147","Mordellistena.sp4",5,7,51
"7148","Nomada.dicrepans",1,2,51
"7149","Nomada.flavoguttata",3,4,51
"7150","Nomada.hispanica",3,6,51
"7151","Nomada.sheppardana",2,10,51
"7152","Normannia.esculi",2,5,51
"7153","Oedemera.flavipes",24,11,51
"7154","Osmia.gallarum",13,4,51
"7155","Osmia.melanogaster/leaiana",7,7,51
"7156","Osmia.nasoproducta",2,6,51
"7157","Osmia.rufohirta",20,8,51
"7158","Osmia.tricornis",4,4,51
"7159","Oxythyrea.funesta",11,10,51
"7160","Panurgus.dentipes",1,8,51
"7161","Pieris.rapae",2,2,51
"7162","Platynochaetus.setosus",10,12,51
"7163","Plebejus.argus",1,5,51
"7164","Polistes.dominulus",19,12,51
"7165","Polydrosus.sp1",1,2,51
"7166","Pompilidae.sp2",1,4,51
"7167","Priocnemis.sp1",1,9,51
"7168","Protosmia.exenterata",15,11,51
"7169","Psilothrix.viridicoerulea",1,7,51
"7170","Pyronia.bathseba",11,11,51
"7171","Rhodanthidium.septemdentatum",16,11,51
"7172","Rhodanthidium.sticticum",25,12,51
"7173","Scaeva.pyvastri",6,1,51
"7174","Scolia.hirta",1,1,51
"7175","Smaragdina.diversipes",1,6,51
"7176","Spermophagus.kuesteri",1,1,51
"7177","Spermophagus.sp1",4,3,51
"7178","Sphaerophoria.scripta",3,5,51
"7179","Sphecodes.pseudofasciatus",2,1,51
"7180","Sphecodes.puncticeps",3,3,51
"7181","Sphecodes.ruficrus",3,3,51
"7182","Sphecodes.sp4",2,3,51
"7183","Stenurella.melanura",8,7,51
"7184","Stenurella.nigra",1,5,51
"7185","Tenthredopsis.cabrerae",1,4,51
"7186","Tropinota.sp1",4,13,51
"7187","Tropinota.squalida",4,10,51
"7188","Trypoxylon.sp1",2,8,51
"7189","Xylocopa.violacea",1,2,51
"7190","Zerynthia.rumina",1,5,51
"7191","Zygaena.sp1",3,9,51
"7192","Acmaeodera.cylindrica",8,14,52
"7193","Adelidae.sp1",8,7,52
"7194","Amegilla.quadrifasciata",1,5,52
"7195","Anaspis.sp1",14,17,52
"7196","Ancistrocerus.biphaleratus",3,7,52
"7197","Andrena.angustior",3,13,52
"7198","Andrena.djelfensis",8,16,52
"7199","Andrena.flavipes",1,10,52
"7200","Andrena.labialis",4,5,52
"7201","Andrena.lepida",2,12,52
"7202","Andrena.limata",3,6,52
"7203","Andrena.nigroaenea",11,15,52
"7204","Andrena.nigroolivacea",1,3,52
"7205","Andrena.senecionis",9,11,52
"7206","Andrena.trimmerana",1,3,52
"7207","Andrena.vulpecula",4,11,52
"7208","Anthaxia.millefolii",10,7,52
"7209","Anthaxia.scutullaris",7,6,52
"7210","Anthaxia.spinolae",8,8,52
"7211","Anthocharis.euphenoides",3,6,52
"7212","Anthophora.acervorum",9,7,52
"7213","Anthophora.dispar",4,9,52
"7214","Anthrenus.sp1",6,8,52
"7215","Apion.sp2",1,3,52
"7216","Apis.mellifera",26,10,52
"7217","Aplocnemus.calidus",13,11,52
"7218","Athalia.bicolor",1,11,52
"7219","Athalia.sp1",1,4,52
"7220","Attagenus.sp1",1,5,52
"7221","Attalus.pictus",2,1,52
"7222","Bombus.pascuorum",1,2,52
"7223","Bombus.terrestris",20,8,52
"7224","Bruchidius.obscuripes",3,3,52
"7225","Bruchidius.pusillus",4,3,52
"7226","Bruchidius.seminarius",5,6,52
"7227","Bruchidius.sp3",5,2,52
"7228","Bruchidius.villosus",4,7,52
"7229","Bruchus.brachialis",9,8,52
"7230","Bruchus.viciae",9,8,52
"7231","Bruchus.villosus",3,3,52
"7232","Callophrys.rubi",2,8,52
"7233","Ceratina.cucurbitina",14,7,52
"7234","Ceratina.cyanea",6,4,52
"7235","Chryptocephalus.ramburi",2,8,52
"7236","Chrysotoxum.cautum",6,10,52
"7237","Clanoptilus.abdominalis",1,12,52
"7238","Clytra.quadripunctata",2,2,52
"7239","Clytus.rhamni",11,15,52
"7240","Coenonympha.pamphilus",2,4,52
"7241","Danacea.longiceps",14,11,52
"7242","Dasytes.nigroaeneus",23,15,52
"7243","Eristalis.tenax",6,6,52
"7244","Eucera.(Synhalonia).alternans",1,4,52
"7245","Eucera.collaris",7,8,52
"7246","Eucera.elongatula",2,6,52
"7247","Eucera.nigrilabris",1,3,52
"7248","Eucera.taurica",1,2,52
"7249","Euchloe.crameri",3,6,52
"7250","Eumenes.coarctatus",7,5,52
"7251","Eumerus.argyropus",13,9,52
"7252","Eupeodes.corollae",5,5,52
"7253","Eupeodes.sp1",5,3,52
"7254","Gonepteryx.cleopatra",3,15,52
"7255","Halictus.fulvipes",3,6,52
"7256","Halictus.gemmeus",5,9,52
"7257","Halictus.quadricinctus",1,3,52
"7258","Halictus.scabiosae",4,8,52
"7259","Hemipenthes sp.1",5,6,52
"7260","Hoplitis.anthocopoides",1,1,52
"7261","Hylaeus.garrulus",1,5,52
"7262","Hylaeus.gibbus",1,2,52
"7263","Hylaeus.hyalinatus",17,10,52
"7264","Hylaeus.taeniolatus",5,3,52
"7265","Lasioglossum.albocinctum",13,6,52
"7266","Lasioglossum.bimaculatum",29,10,52
"7267","Lasioglossum.griseolum",27,6,52
"7268","Lasioglossum.ibericum",8,2,52
"7269","Lasioglossum.interruptum",7,3,52
"7270","Lasioglossum.malachurum",31,14,52
"7271","Lasioglossum.mediterraneum",25,8,52
"7272","Lasioglossum.morio",19,6,52
"7273","Lasioglossum.subhirtum",31,11,52
"7274","Lasioglossum.transitorium",30,8,52
"7275","Lasiommata.megera",5,6,52
"7276","Leptidea.sinapis",1,4,52
"7277","Leptochilus.tarsatus",2,6,52
"7278","Lobonyx.aeneus",19,10,52
"7279","Megachile.pyrenaica",4,8,52
"7280","Melanargia.occitanica",4,6,52
"7281","Meligethes.sp1",10,8,52
"7282","Merodon.funestus",11,11,52
"7283","Merodon.obscuritarsis",4,5,52
"7284","Merodon.sp7/9",2,8,52
"7285","Microhoria.plumbea",1,11,52
"7286","Minoa.murinata",6,9,52
"7287","Mordellistena.sp1",10,9,52
"7288","Mordellistena.sp4",5,6,52
"7289","Nomada.dicrepans",1,3,52
"7290","Nomada.flavoguttata",3,5,52
"7291","Nomada.hispanica",3,3,52
"7292","Nomada.sheppardana",2,3,52
"7293","Normannia.esculi",2,6,52
"7294","Oedemera.flavipes",24,8,52
"7295","Osmia.gallarum",13,6,52
"7296","Osmia.melanogaster/leaiana",7,2,52
"7297","Osmia.nasoproducta",2,2,52
"7298","Osmia.rufohirta",20,10,52
"7299","Osmia.tricornis",4,4,52
"7300","Oxythyrea.funesta",11,10,52
"7301","Panurgus.dentipes",1,6,52
"7302","Pieris.rapae",2,4,52
"7303","Platynochaetus.setosus",10,9,52
"7304","Plebejus.argus",1,4,52
"7305","Polistes.dominulus",19,9,52
"7306","Polydrosus.sp1",1,3,52
"7307","Pompilidae.sp2",1,1,52
"7308","Priocnemis.sp1",1,4,52
"7309","Protosmia.exenterata",15,4,52
"7310","Psilothrix.viridicoerulea",1,4,52
"7311","Pyronia.bathseba",11,7,52
"7312","Rhodanthidium.septemdentatum",16,9,52
"7313","Rhodanthidium.sticticum",25,12,52
"7314","Scaeva.pyvastri",6,2,52
"7315","Scolia.hirta",1,1,52
"7316","Smaragdina.diversipes",1,3,52
"7317","Spermophagus.kuesteri",1,3,52
"7318","Spermophagus.sp1",4,4,52
"7319","Sphaerophoria.scripta",3,3,52
"7320","Sphecodes.pseudofasciatus",2,1,52
"7321","Sphecodes.puncticeps",3,3,52
"7322","Sphecodes.ruficrus",3,5,52
"7323","Sphecodes.sp4",2,4,52
"7324","Stenurella.melanura",8,8,52
"7325","Stenurella.nigra",1,2,52
"7326","Tenthredopsis.cabrerae",1,1,52
"7327","Tropinota.sp1",4,8,52
"7328","Tropinota.squalida",4,10,52
"7329","Trypoxylon.sp1",2,8,52
"7330","Xylocopa.violacea",1,3,52
"7331","Zerynthia.rumina",1,6,52
"7332","Zygaena.sp1",3,6,52
"7333","Acmaeodera.cylindrica",8,10,53
"7334","Adelidae.sp1",8,11,53
"7335","Amegilla.quadrifasciata",1,4,53
"7336","Anaspis.sp1",14,14,53
"7337","Ancistrocerus.biphaleratus",3,5,53
"7338","Andrena.angustior",3,4,53
"7339","Andrena.djelfensis",8,10,53
"7340","Andrena.flavipes",1,7,53
"7341","Andrena.labialis",4,5,53
"7342","Andrena.lepida",2,10,53
"7343","Andrena.limata",3,1,53
"7344","Andrena.nigroaenea",11,11,53
"7345","Andrena.nigroolivacea",1,2,53
"7346","Andrena.senecionis",9,13,53
"7347","Andrena.trimmerana",1,8,53
"7348","Andrena.vulpecula",4,13,53
"7349","Anthaxia.millefolii",10,9,53
"7350","Anthaxia.scutullaris",7,8,53
"7351","Anthaxia.spinolae",8,10,53
"7352","Anthocharis.euphenoides",3,6,53
"7353","Anthophora.acervorum",9,7,53
"7354","Anthophora.dispar",4,8,53
"7355","Anthrenus.sp1",6,12,53
"7356","Apion.sp2",1,3,53
"7357","Apis.mellifera",26,8,53
"7358","Aplocnemus.calidus",13,13,53
"7359","Athalia.bicolor",1,5,53
"7360","Athalia.sp1",1,6,53
"7361","Attagenus.sp1",1,6,53
"7362","Attalus.pictus",2,1,53
"7363","Bombus.pascuorum",1,3,53
"7364","Bombus.terrestris",20,15,53
"7365","Bruchidius.obscuripes",3,2,53
"7366","Bruchidius.pusillus",4,4,53
"7367","Bruchidius.seminarius",5,5,53
"7368","Bruchidius.sp3",5,6,53
"7369","Bruchidius.villosus",4,3,53
"7370","Bruchus.brachialis",9,5,53
"7371","Bruchus.viciae",9,4,53
"7372","Bruchus.villosus",3,6,53
"7373","Callophrys.rubi",2,2,53
"7374","Ceratina.cucurbitina",14,12,53
